#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 1.08um (%)
      -2.3579327       1.0082205    0.0021513908      0.00000      0.00000
      -2.3366460       1.0033795    0.0021249510      0.00000      0.00000
      -2.3153603       1.0035273    0.0021211051      0.00000      0.00000
      -2.2940740       1.0178512    0.0021519057      0.00000      0.00000
      -2.2727892       1.0101038    0.0021531751      0.00000      0.00000
      -2.2515030       1.0059279    0.0021310156      0.00000      0.00000
      -2.2302154       1.0075826    0.0021317053      0.00000      0.00000
      -2.2089278       1.0039236    0.0021248493      0.00000      0.00000
      -2.1876383       1.0076923    0.0021357311      0.00000      0.00000
      -2.1663489       1.0074502    0.0021477338      0.00000      0.00000
      -2.1450635       1.0042212    0.0021541408      0.00000      0.00000
      -2.1237799       1.0001519    0.0021280487      0.00000      0.00000
      -2.1024884       1.0111100    0.0021454990      0.00000      0.00000
      -2.0811985       1.0090609    0.0021413716      0.00000      0.00000
      -2.0599118       1.0063828    0.0021405837      0.00000      0.00000
      -2.0386263       1.0053006    0.0021340528      0.00000      0.00000
      -2.0173329       1.0068629    0.0021454134      0.00000      0.00000
      -1.9960691       1.0026547    0.0021248624      0.00000      0.00000
      -1.9747869       1.0071341    0.0021490924      0.00000      0.00000
      -1.9534993       1.0036760    0.0021560557      0.00000      0.00000
      -1.9322144      0.97264039    0.0020634409      0.00000      0.00000
      -1.9109266       1.0064792    0.0021534557      0.00000      0.00000
      -1.8896425       1.0062890    0.0021678611      0.00000      0.00000
      -1.8683515       1.0143926    0.0021412377      0.00000      0.00000
      -1.8470625       1.0069965    0.0021295271      0.00000      0.00000
      -1.8257635       1.0082483    0.0021474326      0.00000      0.00000
      -1.8044778       1.0026462    0.0021113814      0.00000      0.00000
      -1.7832113       1.0057972    0.0021561657      0.00000      0.00000
      -1.7619204       1.0072325    0.0021290926      0.00000      0.00000
      -1.7406241       1.0076538    0.0021152572      0.00000      0.00000
      -1.7193345       1.0053466    0.0022090469      0.00000      0.00000
      -1.6980541       1.0013980    0.0021934468      0.00000      0.00000
      -1.6767681       1.0025153    0.0021451927      0.00000      0.00000
      -1.6554749      0.99836824    0.0021236224      0.00000      0.00000
      -1.6341845      0.99525832    0.0020906330      0.00000      0.00000
      -1.6128945       1.0039442    0.0021160960      0.00000      0.00000
      -1.5916034       1.0035353    0.0020964480      0.00000      0.00000
      -1.5703135       1.0116451    0.0021446322      0.00000      0.00000
      -1.5490272       1.0006788    0.0021368504      0.00000      0.00000
      -1.5277421       1.0140892    0.0021691516      0.00000      0.00000
      -1.5064534      0.99835316    0.0021245222      0.00000      0.00000
      -1.4851331      0.99712799    0.0021108492      0.00000      0.00000
      -1.4637620      0.99758595    0.0021173811      0.00000      0.00000
      -1.4424256      0.99945910    0.0021263806      0.00000      0.00000
      -1.4210700      0.99633233    0.0021143887      0.00000      0.00000
      -1.3997464      0.99908202    0.0021021798      0.00000      0.00000
      -1.3784496      0.99807113    0.0020874540      0.00000      0.00000
      -1.3571502      0.99731443    0.0020956478      0.00000      0.00000
      -1.3358176       1.0082199    0.0021240663      0.00000      0.00000
      -1.3144943       1.0018865    0.0020953263      0.00000      0.00000
      -1.2931982       1.0033060    0.0020967735      0.00000      0.00000
      -1.2718925      0.99385678    0.0020935224      0.00000      0.00000
      -1.2505543      0.99663517    0.0021091263      0.00000      0.00000
      -1.2292571      0.99227894    0.0020989149      0.00000      0.00000
      -1.2079121      0.98893161    0.0021500030      0.00000      0.00000
      -1.1864119      0.99883519    0.0021037763      0.00000      0.00000
      -1.1648556      0.98972019    0.0020863388      0.00000      0.00000
      -1.1432757      0.99463623    0.0020963704      0.00000      0.00000
      -1.1217138      0.99254230    0.0021062423      0.00000      0.00000
      -1.1001447      0.99356984    0.0021203433      0.00000      0.00000
      -1.0786917      0.98450866    0.0021779310      0.00000      0.00000
      -1.0572883      0.98976089    0.0021464190      0.00000      0.00000
      -1.0359918      0.98987047    0.0021286558      0.00000      0.00000
      -1.0146990      0.98041285    0.0021099783      0.00000      0.00000
     -0.99341132      0.98873921    0.0021192183      0.00000      0.00000
     -0.97212387      0.99011926    0.0020973941      0.00000      0.00000
     -0.95083896      0.99754759    0.0021243503      0.00000      0.00000
     -0.92955304      0.99274584    0.0021034847      0.00000      0.00000
     -0.90826621      0.99231090    0.0020982207      0.00000      0.00000
     -0.88698229      0.98728474    0.0020979855      0.00000      0.00000
     -0.86567354      0.99166886    0.0021057871      0.00000      0.00000
     -0.84438941      0.98877934    0.0020929827      0.00000      0.00000
     -0.82310593      0.99488128    0.0021155052      0.00000      0.00000
     -0.80182615      0.99494663    0.0020988429      0.00000      0.00000
     -0.78054763      0.99094270    0.0020965247      0.00000      0.00000
     -0.75925862      0.99146373    0.0021016392      0.00000      0.00000
     -0.73797115       1.0028275    0.0021321262      0.00000      0.00000
     -0.71670296      0.99238375    0.0021016426      0.00000      0.00000
     -0.69542237      0.98770199    0.0020858920      0.00000      0.00000
     -0.67411321      0.99215385    0.0020977560      0.00000      0.00000
     -0.65283032      0.98305179    0.0020813744      0.00000      0.00000
     -0.63155042      0.98278056    0.0020870530      0.00000      0.00000
     -0.61026839      0.98600165    0.0020994558      0.00000      0.00000
     -0.58898444      0.97420918    0.0020766493      0.00000      0.00000
     -0.56766572      0.99304207    0.0021103391      0.00000      0.00000
     -0.54637922      0.98269114    0.0020878947      0.00000      0.00000
     -0.52509350      0.98730562    0.0020837352      0.00000      0.00000
     -0.50380809      0.99022024    0.0020930346      0.00000      0.00000
     -0.48252201      0.96939869    0.0020916839      0.00000      0.00000
     -0.46121979      0.98691902    0.0020959087      0.00000      0.00000
     -0.43993957      0.99140476    0.0020780490      0.00000      0.00000
