#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 2.11um (%)
      -2.4139274      0.99500284    0.0023129533      0.00000      0.00000
      -2.3967685      0.99849887    0.0023329848      0.00000      0.00000
      -2.3796119      0.99601241    0.0023207731      0.00000      0.00000
      -2.3624283      0.99874426    0.0023348418      0.00000      0.00000
      -2.3452542      0.99863329    0.0022910169      0.00000      0.00000
      -2.3280954      0.99305641    0.0022256226      0.00000      0.00000
      -2.3108841      0.99171670    0.0022695631      0.00000      0.00000
      -2.2937279       1.0006744    0.0023268009      0.00000      0.00000
      -2.2765756      0.99489536    0.0022428467      0.00000      0.00000
      -2.2594209      0.99885809    0.0023245335      0.00000      0.00000
      -2.2422617      0.99504523    0.0021984539      0.00000      0.00000
      -2.2251076       1.0024116    0.0021859146      0.00000      0.00000
      -2.2079540      0.99295209    0.0021632559      0.00000      0.00000
      -2.1907916      0.99200069    0.0021281280      0.00000      0.00000
      -2.1736349       1.0004282    0.0021720688      0.00000      0.00000
      -2.1564684      0.99521169    0.0021578314      0.00000      0.00000
      -2.1393057       1.0005857    0.0021863989      0.00000      0.00000
      -2.1221514      0.99641734    0.0021547565      0.00000      0.00000
      -2.1049994       1.0021758    0.0021639833      0.00000      0.00000
      -2.0878427       1.0000250    0.0021722551      0.00000      0.00000
      -2.0706809      0.99762594    0.0021719955      0.00000      0.00000
      -2.0535003      0.99908910    0.0021496895      0.00000      0.00000
      -2.0363209       1.0016509    0.0021305812      0.00000      0.00000
      -2.0191896      0.99513904    0.0021564585      0.00000      0.00000
      -2.0020402       1.0068660    0.0022595312      0.00000      0.00000
      -1.9677348       1.0015860    0.0021722344      0.00000      0.00000
      -1.9505772      0.99689228    0.0021589460      0.00000      0.00000
      -1.9334253       1.0014622    0.0021803505      0.00000      0.00000
      -1.9162731      0.99539888    0.0022301735      0.00000      0.00000
      -1.8991183       1.0017371    0.0022289227      0.00000      0.00000
      -1.8819675       1.0001072    0.0022230429      0.00000      0.00000
      -1.8648166       1.0034448    0.0022452244      0.00000      0.00000
      -1.8476630       1.0068508    0.0022462088      0.00000      0.00000
      -1.8305127       1.0019181    0.0022460278      0.00000      0.00000
      -1.8133558      0.99967574    0.0024533566      0.00000      0.00000
      -1.7961718      0.99899115    0.0021995262      0.00000      0.00000
      -1.7789818      0.99296609    0.0021804706      0.00000      0.00000
      -1.7618224       1.0022013    0.0022186397      0.00000      0.00000
      -1.7446703       1.0007181    0.0021817734      0.00000      0.00000
      -1.7275163       1.0015697    0.0021667034      0.00000      0.00000
      -1.7103350       1.0064344    0.0021486566      0.00000      0.00000
      -1.6931812      0.99828711    0.0021769326      0.00000      0.00000
      -1.6760198      0.99560622    0.0021529586      0.00000      0.00000
      -1.6588624      0.99484690    0.0021704781      0.00000      0.00000
      -1.6417030      0.99764995    0.0021934946      0.00000      0.00000
      -1.6245494      0.99700299    0.0021213121      0.00000      0.00000
      -1.6073352       1.0036128    0.0021633996      0.00000      0.00000
      -1.5901794       1.0036710    0.0021082172      0.00000      0.00000
      -1.5730222       1.0027340    0.0021253065      0.00000      0.00000
      -1.5558700      0.99195520    0.0021257036      0.00000      0.00000
      -1.5387079      0.99899252    0.0021035689      0.00000      0.00000
      -1.5215525      0.99430397    0.0020926948      0.00000      0.00000
      -1.5043944      0.99971427    0.0021211683      0.00000      0.00000
      -1.4872407      0.99796194    0.0021206010      0.00000      0.00000
      -1.4700676       1.0034341    0.0021686385      0.00000      0.00000
      -1.4528847      0.99855493    0.0020856009      0.00000      0.00000
      -1.4357223       1.0025979    0.0021314549      0.00000      0.00000
      -1.4185246      0.99557624    0.0020911985      0.00000      0.00000
      -1.4013444       1.0017474    0.0020950580      0.00000      0.00000
      -1.3841855      0.99829263    0.0021077817      0.00000      0.00000
      -1.3669997       1.0014446    0.0020851472      0.00000      0.00000
      -1.3498463       1.0016219    0.0020539388      0.00000      0.00000
      -1.3326628      0.99373864    0.0021416373      0.00000      0.00000
      -1.3154663      0.99424756    0.0020582797      0.00000      0.00000
      -1.2982878       1.0035750    0.0020988361      0.00000      0.00000
      -1.2811327       1.0044073    0.0020992846      0.00000      0.00000
      -1.2639686      0.99764060    0.0020510925      0.00000      0.00000
      -1.2468145       1.0053798    0.0020626413      0.00000      0.00000
      -1.2296646      0.99930314    0.0020920689      0.00000      0.00000
      -1.2125125       1.0035651    0.0020468039      0.00000      0.00000
      -1.1953755       1.0005797    0.0020555531      0.00000      0.00000
      -1.1782241      0.99787383    0.0020470870      0.00000      0.00000
      -1.1610706       1.0022325    0.0020601393      0.00000      0.00000
      -1.1439169       1.0012744    0.0020978654      0.00000      0.00000
      -1.1267321       1.0033054    0.0020912955      0.00000      0.00000
      -1.1095584      0.99797041    0.0020925670      0.00000      0.00000
      -1.0924102       1.0031007    0.0020923829      0.00000      0.00000
      -1.0752579       1.0105105    0.0021047368      0.00000      0.00000
      -1.0580962       1.0010531    0.0020838654      0.00000      0.00000
      -1.0409426       1.0004567    0.0020524327      0.00000      0.00000
      -1.0237881       1.0075931    0.0021021670      0.00000      0.00000
      -1.0066325       1.0049250    0.0020719198      0.00000      0.00000
     -0.98947485       1.0048386    0.0021116877      0.00000      0.00000
     -0.97231195      0.99616860    0.0020613305      0.00000      0.00000
     -0.95515907       1.0029103    0.0021033745      0.00000      0.00000
     -0.93798331       1.0065089    0.0020963432      0.00000      0.00000
     -0.92082277       1.0044988    0.0020771501      0.00000      0.00000
     -0.90363025      0.99867684    0.0020574722      0.00000      0.00000
     -0.88647098       1.0018657    0.0021139901      0.00000      0.00000
     -0.86930338       1.0082005    0.0021580007      0.00000      0.00000
     -0.85214707       1.0065519    0.0021548270      0.00000      0.00000
     -0.83499177      0.99132948    0.0020982359      0.00000      0.00000
     -0.81781283       1.0030757    0.0021223189      0.00000      0.00000
     -0.80065585       1.0003480    0.0020737690      0.00000      0.00000
     -0.78350712      0.99991517    0.0021432571      0.00000      0.00000
     -0.76631989      0.99900338    0.0021662720      0.00000      0.00000
     -0.74916646       1.0022187    0.0020701446      0.00000      0.00000
     -0.73201772       1.0027877    0.0020776390      0.00000      0.00000
     -0.71485827       1.0038641    0.0020798819      0.00000      0.00000
     -0.69768679       1.0032753    0.0020950964      0.00000      0.00000
     -0.68053768       1.0053657    0.0021045815      0.00000      0.00000
     -0.66338503       1.0030890    0.0021109212      0.00000      0.00000
     -0.64623282       1.0015723    0.0021295512      0.00000      0.00000
     -0.62907667      0.99426480    0.0021323270      0.00000      0.00000
     -0.61190716      0.99974330    0.0021549231      0.00000      0.00000
     -0.59474967       1.0036507    0.0021029442      0.00000      0.00000
     -0.57759460       1.0012423    0.0020740031      0.00000      0.00000
     -0.56041372       1.0019748    0.0021006948      0.00000      0.00000
     -0.54326313       1.0053270    0.0020876373      0.00000      0.00000
     -0.52607189       1.0024246    0.0020641652      0.00000      0.00000
     -0.50891352      0.99768410    0.0020259303      0.00000      0.00000
     -0.49168405       1.0035728    0.0020494086      0.00000      0.00000
     -0.47451943       1.0101050    0.0021302300      0.00000      0.00000
     -0.45732503       1.0038862    0.0020993749      0.00000      0.00000
     -0.44017357       1.0086116    0.0020970972      0.00000      0.00000
     -0.42301279       1.0023366    0.0020856363      0.00000      0.00000
     -0.40583064      0.99966222    0.0020701015      0.00000      0.00000
     -0.38865100       1.0015764    0.0020503519      0.00000      0.00000
     -0.37149500       1.0067022    0.0020760105      0.00000      0.00000
     -0.35434107       1.0093605    0.0020716584      0.00000      0.00000
     -0.33717167       1.0076642    0.0020513629      0.00000      0.00000
     -0.32001138      0.99972713    0.0020273724      0.00000      0.00000
     -0.30285690      0.99448284    0.0020379501      0.00000      0.00000
     -0.28569942       1.0073698    0.0021104783      0.00000      0.00000
     -0.26853983       1.0037876    0.0020854997      0.00000      0.00000
     -0.25137686       1.0062281    0.0020725191      0.00000      0.00000
     -0.23421697       1.0072678    0.0020508779      0.00000      0.00000
     -0.21703383       1.0048235    0.0020263364      0.00000      0.00000
     -0.19983917       1.0009867    0.0020633801      0.00000      0.00000
     -0.18265923      0.99873424    0.0020686359      0.00000      0.00000
     -0.16550921       1.0063402    0.0020449404      0.00000      0.00000
     -0.14835759       1.0099499    0.0020671106      0.00000      0.00000
     -0.13120325       1.0102716    0.0020463152      0.00000      0.00000
     -0.11404668       1.0006350    0.0020145194      0.00000      0.00000
    -0.096892018       1.0112478    0.0020447530      0.00000      0.00000
    -0.079706144       1.0073282    0.0020767489      0.00000      0.00000
    -0.062549081       1.0028618    0.0020459026      0.00000      0.00000
    -0.045385737      0.99723933    0.0020404583      0.00000      0.00000
    -0.028229568       1.0000866    0.0021017737      0.00000      0.00000
    -0.011077188       1.0010444    0.0020858153      0.00000      0.00000
    0.0060829930      0.99976504    0.0021040386      0.00000      0.00000
     0.023241006      0.99449235    0.0020428467      0.00000      0.00000
     0.040394884       1.0057158    0.0021064317      0.00000      0.00000
     0.057586715       1.0014358    0.0020834117      0.00000      0.00000
     0.074738078      0.99541729    0.0020811754      0.00000      0.00000
     0.091926958      0.99864067    0.0020485497      0.00000      0.00000
      0.10908441      0.99069062    0.0020103811      0.00000      0.00000
      0.12624985      0.98902820    0.0020126032      0.00000      0.00000
      0.14343952       1.0028902    0.0020358328      0.00000      0.00000
      0.16059910       1.0028632    0.0020371476      0.00000      0.00000
      0.17781410      0.99646899    0.0019850580      0.00000      0.00000
      0.19497075       1.0009489    0.0020257957      0.00000      0.00000
      0.21213238      0.99896916    0.0020214212      0.00000      0.00000
      0.22931802       1.0042642    0.0020450759      0.00000      0.00000
      0.24653504       1.0027060    0.0020345150      0.00000      0.00000
      0.26378680       1.0005624    0.0020823998      0.00000      0.00000
      0.28097971      0.99265206    0.0020162569      0.00000      0.00000
