#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.08um (%)
      -1.8819675      0.98867716    0.0022913098      0.00000      0.00000
      -1.8648166      0.99700157    0.0023445358      0.00000      0.00000
      -1.8476630       1.0036387    0.0023432153      0.00000      0.00000
      -1.8305127      0.99187154    0.0023241246      0.00000      0.00000
      -1.8133558      0.98618144    0.0025187412      0.00000      0.00000
      -1.7961718      0.99375389    0.0023157009      0.00000      0.00000
      -1.7789818      0.99436051    0.0022974421      0.00000      0.00000
      -1.7618224       1.0037629    0.0023302249      0.00000      0.00000
      -1.7446703      0.99357732    0.0022805285      0.00000      0.00000
      -1.7275163      0.99561181    0.0022862780      0.00000      0.00000
      -1.7103350      0.99666508    0.0022706462      0.00000      0.00000
      -1.6931812      0.99459084    0.0022928823      0.00000      0.00000
      -1.6760198      0.99371722    0.0022688095      0.00000      0.00000
      -1.6588624      0.99966460    0.0023047458      0.00000      0.00000
      -1.6417030      0.99705649    0.0023044335      0.00000      0.00000
      -1.6245494       1.0005697    0.0022652634      0.00000      0.00000
      -1.6073352      0.99409997    0.0022391067      0.00000      0.00000
      -1.5901794       1.0007853    0.0022314335      0.00000      0.00000
      -1.5730222      0.99806231    0.0022383404      0.00000      0.00000
      -1.5558700      0.99072875    0.0022478151      0.00000      0.00000
      -1.5387079      0.99993447    0.0022257321      0.00000      0.00000
      -1.5215525       1.0026492    0.0022392984      0.00000      0.00000
      -1.5043944       1.0001766    0.0022534674      0.00000      0.00000
      -1.4872407       1.0006494    0.0022437027      0.00000      0.00000
      -1.4700676      0.99927729    0.0022732488      0.00000      0.00000
      -1.4528847      0.99743010    0.0022267571      0.00000      0.00000
      -1.4357223      0.99692365    0.0022456443      0.00000      0.00000
      -1.4185246       1.0056946    0.0022486195      0.00000      0.00000
      -1.4013444      0.99598522    0.0022102773      0.00000      0.00000
      -1.3841855       1.0000496    0.0022414760      0.00000      0.00000
      -1.3669997       1.0004649    0.0022049231      0.00000      0.00000
      -1.3498463      0.99870564    0.0021804175      0.00000      0.00000
      -1.3326628      0.99558268    0.0022524676      0.00000      0.00000
      -1.3154663       1.0014943    0.0022041681      0.00000      0.00000
      -1.2982878      0.99903997    0.0021996295      0.00000      0.00000
      -1.2811327       1.0006949    0.0022075692      0.00000      0.00000
      -1.2639686      0.99614558    0.0021663215      0.00000      0.00000
      -1.2468145       1.0020901    0.0021813207      0.00000      0.00000
      -1.2296646      0.99908298    0.0022230684      0.00000      0.00000
      -1.2125125       1.0106669    0.0021791423      0.00000      0.00000
      -1.1953755       1.0045687    0.0021947201      0.00000      0.00000
      -1.1782241      0.99504080    0.0021750991      0.00000      0.00000
      -1.1610706       1.0015405    0.0021865265      0.00000      0.00000
      -1.1439169       1.0015442    0.0022202450      0.00000      0.00000
      -1.1267321       1.0052704    0.0021953881      0.00000      0.00000
      -1.1095584       1.0044554    0.0022292877      0.00000      0.00000
      -1.0924102       1.0009421    0.0022095575      0.00000      0.00000
      -1.0752579       1.0040041    0.0022028072      0.00000      0.00000
      -1.0580962       1.0030341    0.0022068843      0.00000      0.00000
      -1.0409426      0.99922297    0.0021562242      0.00000      0.00000
      -1.0237881       1.0093103    0.0022167884      0.00000      0.00000
      -1.0066325      0.99608784    0.0021703986      0.00000      0.00000
     -0.98947485      0.99472886    0.0022048572      0.00000      0.00000
     -0.97231195       1.0040605    0.0021938957      0.00000      0.00000
     -0.95515907      0.99579487    0.0022029931      0.00000      0.00000
     -0.93798331       1.0043700    0.0022110166      0.00000      0.00000
     -0.92082277      0.99088992    0.0021690301      0.00000      0.00000
     -0.90363025       1.0049934    0.0022045990      0.00000      0.00000
     -0.88647098       1.0089004    0.0022502642      0.00000      0.00000
     -0.86930338       1.0073931    0.0022746302      0.00000      0.00000
     -0.85214707       1.0012026    0.0022505796      0.00000      0.00000
     -0.83499177      0.99683599    0.0022394223      0.00000      0.00000
     -0.81781283       1.0013146    0.0022249506      0.00000      0.00000
     -0.80065585       1.0129266    0.0022229302      0.00000      0.00000
     -0.78350712      0.99711640    0.0022682774      0.00000      0.00000
     -0.76631989      0.99895757    0.0022942553      0.00000      0.00000
     -0.74916646       1.0089589    0.0021999362      0.00000      0.00000
     -0.73201772       1.0082484    0.0022122120      0.00000      0.00000
     -0.71485827       1.0027952    0.0022022931      0.00000      0.00000
     -0.69768679       1.0014856    0.0022076047      0.00000      0.00000
     -0.68053768       1.0090766    0.0022388380      0.00000      0.00000
     -0.66338503       1.0091987    0.0022456876      0.00000      0.00000
     -0.64623282       1.0078763    0.0022551904      0.00000      0.00000
     -0.62907667      0.99956738    0.0022747383      0.00000      0.00000
     -0.61190716       1.0009983    0.0022850928      0.00000      0.00000
     -0.59474967       1.0014589    0.0022199981      0.00000      0.00000
     -0.57759460       1.0108404    0.0022259183      0.00000      0.00000
     -0.56041372       1.0016967    0.0022247985      0.00000      0.00000
     -0.54326313       1.0083464    0.0022421294      0.00000      0.00000
     -0.52607189       1.0095370    0.0022188389      0.00000      0.00000
     -0.50891352       1.0059601    0.0021845482      0.00000      0.00000
     -0.49168405       1.0066126    0.0021822498      0.00000      0.00000
     -0.47451943       1.0046884    0.0022429958      0.00000      0.00000
     -0.45732503      0.99705197    0.0022080782      0.00000      0.00000
     -0.44017357       1.0085495    0.0022102322      0.00000      0.00000
     -0.42301279       1.0084608    0.0022161116      0.00000      0.00000
     -0.40583064       1.0014103    0.0022049323      0.00000      0.00000
     -0.38865100       1.0005697    0.0021779372      0.00000      0.00000
     -0.37149500       1.0076980    0.0022111146      0.00000      0.00000
     -0.35434107       1.0049672    0.0021898059      0.00000      0.00000
     -0.33717167       1.0051156    0.0021886180      0.00000      0.00000
     -0.32001138       1.0036491    0.0021749239      0.00000      0.00000
     -0.30285690      0.99821953    0.0021950462      0.00000      0.00000
     -0.28569942       1.0028092    0.0022240209      0.00000      0.00000
     -0.26853983       1.0060391    0.0022195328      0.00000      0.00000
     -0.25137686       1.0047995    0.0022086948      0.00000      0.00000
     -0.23421697       1.0049246    0.0021845402      0.00000      0.00000
     -0.21703383       1.0128953    0.0021834795      0.00000      0.00000
     -0.19983917       1.0033997    0.0022124581      0.00000      0.00000
     -0.18265923      0.99527352    0.0021815143      0.00000      0.00000
     -0.16550921       1.0065982    0.0021826575      0.00000      0.00000
     -0.14835759       1.0105339    0.0021873192      0.00000      0.00000
     -0.13120325       1.0039367    0.0021709970      0.00000      0.00000
     -0.11404668       1.0030773    0.0021580134      0.00000      0.00000
    -0.096892018       1.0100921    0.0021828580      0.00000      0.00000
    -0.079706144       1.0027263    0.0022043698      0.00000      0.00000
    -0.062549081       1.0019361    0.0021819131      0.00000      0.00000
    -0.045385737       1.0087569    0.0022115741      0.00000      0.00000
    -0.028229568       1.0002109    0.0022376928      0.00000      0.00000
    -0.011077188      0.99847113    0.0022197158      0.00000      0.00000
    0.0060829930       1.0079806    0.0022296170      0.00000      0.00000
     0.023241006       1.0042929    0.0022099118      0.00000      0.00000
     0.040394884       1.0110663    0.0022485058      0.00000      0.00000
     0.057586715       1.0024853    0.0022167658      0.00000      0.00000
     0.074738078      0.99760461    0.0021996370      0.00000      0.00000
     0.091926958       1.0061513    0.0022024830      0.00000      0.00000
      0.10908441      0.99679729    0.0021769342      0.00000      0.00000
      0.12624985      0.99971598    0.0021836558      0.00000      0.00000
      0.14343952       1.0097665    0.0021777381      0.00000      0.00000
      0.16059910       1.0092131    0.0021742787      0.00000      0.00000
      0.17781410       1.0044889    0.0021731329      0.00000      0.00000
      0.19497075       1.0066737    0.0021592005      0.00000      0.00000
      0.21213238       1.0027718    0.0021588553      0.00000      0.00000
      0.22931802       1.0096155    0.0021885087      0.00000      0.00000
      0.24653504       1.0041982    0.0021671693      0.00000      0.00000
      0.26378680       1.0035912    0.0022169449      0.00000      0.00000
      0.28097971       1.0094130    0.0021927010      0.00000      0.00000
      0.29821431       1.0021065    0.0021813087      0.00000      0.00000
      0.31541125       1.0066568    0.0021977591      0.00000      0.00000
      0.33270907       1.0074877    0.0021709270      0.00000      0.00000
      0.35002717       1.0019263    0.0021824608      0.00000      0.00000
      0.36729911      0.99545815    0.0021523676      0.00000      0.00000
      0.38443540       1.0039951    0.0021845557      0.00000      0.00000
      0.40167135      0.99697144    0.0021779386      0.00000      0.00000
      0.41898493       1.0062947    0.0021829263      0.00000      0.00000
      0.43629516       1.0056912    0.0022074096      0.00000      0.00000
      0.45350696      0.99803802    0.0021618448      0.00000      0.00000
      0.47090033       1.0009275    0.0021593886      0.00000      0.00000
      0.48835700       1.0012624    0.0021751733      0.00000      0.00000
      0.50571612       1.0008164    0.0021871624      0.00000      0.00000
      0.52294159      0.99761166    0.0021724033      0.00000      0.00000
      0.54011025      0.99996874    0.0021761681      0.00000      0.00000
      0.55726436      0.99961882    0.0021867687      0.00000      0.00000
      0.57441739       1.0081238    0.0021920084      0.00000      0.00000
      0.59157442       1.0147593    0.0022306714      0.00000      0.00000
      0.60873171       1.0033192    0.0022189718      0.00000      0.00000
      0.62589252      0.99915883    0.0021903360      0.00000      0.00000
      0.64305001      0.99463211    0.0021885222      0.00000      0.00000
      0.66020143       1.0056459    0.0021724445      0.00000      0.00000
      0.67735273       1.0066908    0.0021888367      0.00000      0.00000
      0.69450846       1.0044218    0.0021987278      0.00000      0.00000
      0.71166889       1.0011843    0.0021687022      0.00000      0.00000
      0.72882775      0.99663779    0.0022203190      0.00000      0.00000
      0.74599063       1.0030377    0.0021681233      0.00000      0.00000
      0.76317700       1.0009833    0.0021511863      0.00000      0.00000
      0.78036917      0.99590345    0.0021875488      0.00000      0.00000
      0.79755127      0.99924825    0.0021790440      0.00000      0.00000
      0.81470158      0.99639625    0.0021512299      0.00000      0.00000
      0.83185868       1.0030460    0.0021858395      0.00000      0.00000
      0.84901674      0.99827080    0.0021783836      0.00000      0.00000
      0.86617046      0.99800479    0.0021771329      0.00000      0.00000
      0.88332214       1.0062628    0.0021773842      0.00000      0.00000
      0.90048270       1.0085487    0.0021874726      0.00000      0.00000
      0.91763412       1.0069515    0.0021978038      0.00000      0.00000
      0.93478792      0.99960788    0.0021705767      0.00000      0.00000
      0.95194602      0.99681797    0.0021743100      0.00000      0.00000
      0.96910892       1.0047729    0.0021870869      0.00000      0.00000
      0.98628861       1.0105244    0.0022100835      0.00000      0.00000
       1.0035013      0.99895659    0.0022215171      0.00000      0.00000
       1.0206516       1.0023340    0.0022099674      0.00000      0.00000
       1.0378065      0.99415082    0.0021883396      0.00000      0.00000
       1.0549635      0.99616329    0.0021845062      0.00000      0.00000
       1.0721177      0.99557242    0.0022089868      0.00000      0.00000
       1.0893100      0.99365130    0.0021855319      0.00000      0.00000
       1.1064706       1.0095680    0.0022364894      0.00000      0.00000
       1.1236278      0.99860548    0.0021998688      0.00000      0.00000
       1.1408128       1.0031582    0.0022000660      0.00000      0.00000
       1.1579989      0.99531381    0.0022242418      0.00000      0.00000
       1.1751856      0.99390853    0.0021912205      0.00000      0.00000
       1.1923734       1.0054771    0.0022103356      0.00000      0.00000
       1.2095557       1.0022182    0.0022109068      0.00000      0.00000
       1.2267322      0.98834476    0.0021646457      0.00000      0.00000
       1.2438903      0.99943201    0.0022042576      0.00000      0.00000
       1.2610724       1.0020306    0.0022255162      0.00000      0.00000
       1.2782571       1.0004633    0.0022124177      0.00000      0.00000
       1.2954189      0.99446868    0.0021723744      0.00000      0.00000
       1.3126110      0.99734748    0.0021781200      0.00000      0.00000
       1.3297718       1.0057080    0.0022019190      0.00000      0.00000
       1.3469247       1.0005526    0.0021967563      0.00000      0.00000
       1.3812403      0.99777033    0.0021900839      0.00000      0.00000
       1.3984073      0.99614471    0.0022023535      0.00000      0.00000
       1.4155817      0.99360497    0.0021891353      0.00000      0.00000
       1.4327269      0.99926879    0.0021913498      0.00000      0.00000
       1.4498929      0.99471591    0.0022702975      0.00000      0.00000
       1.4670406      0.99704066    0.0022254514      0.00000      0.00000
       1.4842200      0.99414270    0.0021827180      0.00000      0.00000
       1.5013747       1.0000083    0.0021764296      0.00000      0.00000
       1.5185259      0.99960318    0.0021722296      0.00000      0.00000
       1.5357130       1.0024338    0.0022041673      0.00000      0.00000
       1.5529072      0.98735189    0.0021840478      0.00000      0.00000
       1.5700583       1.0004925    0.0021974554      0.00000      0.00000
       1.5872133      0.99700969    0.0022058409      0.00000      0.00000
       1.6043720      0.99950443    0.0022134592      0.00000      0.00000
       1.6215549       1.0005789    0.0022194579      0.00000      0.00000
       1.6387078      0.99379752    0.0021801979      0.00000      0.00000
       1.6558656      0.99875681    0.0021832376      0.00000      0.00000
       1.6730446      0.99927440    0.0021937020      0.00000      0.00000
       1.6902109      0.99563425    0.0022049956      0.00000      0.00000
       1.7073672      0.98377103    0.0022023275      0.00000      0.00000
       1.7245177      0.99749873    0.0022197893      0.00000      0.00000
       1.7416723      0.99778260    0.0022115290      0.00000      0.00000
       1.7588465      0.98670071    0.0021683773      0.00000      0.00000
       1.7760022      0.99447727    0.0021926297      0.00000      0.00000
       1.7931647       1.0060459    0.0022172454      0.00000      0.00000
       1.8103677      0.99635080    0.0022151849      0.00000      0.00000
       1.8275192      0.99700889    0.0021963946      0.00000      0.00000
       1.8446959      0.99771355    0.0022036176      0.00000      0.00000
       1.8618395      0.98880679    0.0022027033      0.00000      0.00000
       1.8790021      0.99595942    0.0021983939      0.00000      0.00000
       1.8961957       1.0013663    0.0022395568      0.00000      0.00000
       1.9133663      0.99811319    0.0022198156      0.00000      0.00000
       1.9305401       1.0014753    0.0022318928      0.00000      0.00000
       1.9476975      0.99418892    0.0022269575      0.00000      0.00000
       1.9648636      0.99698767    0.0022324935      0.00000      0.00000
       1.9820230      0.99581358    0.0022415784      0.00000      0.00000
       1.9991862      0.99067003    0.0022391408      0.00000      0.00000
       2.0163497      0.99569028    0.0022538282      0.00000      0.00000
       2.0335066      0.99456352    0.0022437277      0.00000      0.00000
       2.0506635      0.99666521    0.0022099330      0.00000      0.00000
       2.0678104      0.99438395    0.0022152868      0.00000      0.00000
       2.0849738       1.0006899    0.0022198600      0.00000      0.00000
       2.1021310      0.99377937    0.0022255982      0.00000      0.00000
       2.1192868      0.99123192    0.0021923547      0.00000      0.00000
       2.1364658      0.99873515    0.0022178265      0.00000      0.00000
       2.1536434       1.0005337    0.0022042608      0.00000      0.00000
       2.1708035      0.99497529    0.0021945167      0.00000      0.00000
       2.1879862      0.99917437    0.0022024851      0.00000      0.00000
       2.2051383      0.99155484    0.0021713855      0.00000      0.00000
       2.2222890      0.99298248    0.0022011535      0.00000      0.00000
       2.2394492      0.99577529    0.0022044133      0.00000      0.00000
