#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.81um (%)
      -1.7789818      0.99940627    0.0028731497      0.00000      0.00000
      -1.7618224      0.98598859    0.0028065153      0.00000      0.00000
      -1.7446703      0.98546115    0.0027938878      0.00000      0.00000
      -1.7275163      0.99536948    0.0028263075      0.00000      0.00000
      -1.7103350       1.0046040    0.0027787863      0.00000      0.00000
      -1.6931812      0.98914233    0.0027677125      0.00000      0.00000
      -1.6760198      0.99509316    0.0027771119      0.00000      0.00000
      -1.6588624      0.99555055    0.0028037152      0.00000      0.00000
      -1.6245494       1.0025523    0.0027756996      0.00000      0.00000
      -1.6073352       1.0136611    0.0028543204      0.00000      0.00000
      -1.5901794       1.0087623    0.0027326186      0.00000      0.00000
      -1.5730222       1.0064687    0.0027502722      0.00000      0.00000
      -1.5558700      0.99579922    0.0027190683      0.00000      0.00000
      -1.5387079      0.99890933    0.0026563349      0.00000      0.00000
      -1.5215525       1.0009738    0.0026953067      0.00000      0.00000
      -1.5043944      0.99029896    0.0026561319      0.00000      0.00000
      -1.4872407       1.0118985    0.0027692073      0.00000      0.00000
      -1.4700676      0.99365084    0.0027048580      0.00000      0.00000
      -1.4528847       1.0008110    0.0026777132      0.00000      0.00000
      -1.4357223      0.99572395    0.0026602477      0.00000      0.00000
      -1.4185246      0.99017397    0.0026280744      0.00000      0.00000
      -1.4013444       1.0071161    0.0026631525      0.00000      0.00000
      -1.3841855       1.0010915    0.0026844471      0.00000      0.00000
      -1.3669997       1.0046591    0.0026405366      0.00000      0.00000
      -1.3498463       1.0089119    0.0025980763      0.00000      0.00000
      -1.3326628      0.99957204    0.0027139399      0.00000      0.00000
      -1.3154663       1.0023356    0.0026022116      0.00000      0.00000
      -1.2982878       1.0014600    0.0026067631      0.00000      0.00000
      -1.2811327      0.99841480    0.0026070798      0.00000      0.00000
      -1.2639686       1.0043193    0.0025852089      0.00000      0.00000
      -1.2468145       1.0028437    0.0025651616      0.00000      0.00000
      -1.2296646       1.0125687    0.0026644050      0.00000      0.00000
      -1.2125125       1.0124758    0.0025881105      0.00000      0.00000
      -1.1953755       1.0142149    0.0026092571      0.00000      0.00000
      -1.1782241       1.0167103    0.0026307318      0.00000      0.00000
      -1.1610706       1.0077823    0.0026035687      0.00000      0.00000
      -1.1439169       1.0079009    0.0026470657      0.00000      0.00000
      -1.1267321       1.0130729    0.0026620029      0.00000      0.00000
      -1.1095584      0.99907526    0.0026201734      0.00000      0.00000
      -1.0924102       1.0015932    0.0026330723      0.00000      0.00000
      -1.0752579       1.0041151    0.0026082500      0.00000      0.00000
      -1.0580962       1.0027297    0.0026066186      0.00000      0.00000
      -1.0409426       1.0115002    0.0025904027      0.00000      0.00000
      -1.0066325       1.0063410    0.0025620426      0.00000      0.00000
     -0.98947485      0.99904642    0.0026112247      0.00000      0.00000
     -0.97231195       1.0031107    0.0025745449      0.00000      0.00000
     -0.95515907      0.99956971    0.0025934286      0.00000      0.00000
     -0.93798331       1.0054581    0.0025937486      0.00000      0.00000
     -0.92082277       1.0032290    0.0025625867      0.00000      0.00000
     -0.90363025      0.99539122    0.0025183263      0.00000      0.00000
     -0.88647098      0.98779008    0.0025429168      0.00000      0.00000
     -0.86930338      0.99310983    0.0026167800      0.00000      0.00000
     -0.85214707      0.99643634    0.0026124631      0.00000      0.00000
     -0.83499177      0.98943226    0.0025689761      0.00000      0.00000
     -0.81781283      0.99424672    0.0025668979      0.00000      0.00000
     -0.80065585      0.99942721    0.0025618708      0.00000      0.00000
     -0.78350712      0.99902456    0.0026382984      0.00000      0.00000
     -0.76631989      0.98212238    0.0025980751      0.00000      0.00000
     -0.74916646      0.99989351    0.0025331855      0.00000      0.00000
     -0.73201772       1.0163961    0.0026054990      0.00000      0.00000
     -0.71485827       1.0037659    0.0025480698      0.00000      0.00000
     -0.69768679      0.99936122    0.0025693552      0.00000      0.00000
     -0.68053768      0.99727874    0.0025670905      0.00000      0.00000
     -0.66338503       1.0094263    0.0026264075      0.00000      0.00000
     -0.64623282      0.99967854    0.0026099382      0.00000      0.00000
     -0.62907667      0.98680959    0.0026267033      0.00000      0.00000
     -0.61190716      0.98524124    0.0026037482      0.00000      0.00000
     -0.59474967       1.0005202    0.0025595771      0.00000      0.00000
     -0.57759460      0.99921674    0.0025524098      0.00000      0.00000
     -0.56041372      0.99765306    0.0025595017      0.00000      0.00000
     -0.54326313       1.0030178    0.0025686364      0.00000      0.00000
     -0.52607189       1.0053839    0.0025324511      0.00000      0.00000
     -0.50891352       1.0047198    0.0025063277      0.00000      0.00000
     -0.49168405       1.0050961    0.0025166685      0.00000      0.00000
     -0.47451943      0.99945125    0.0025630426      0.00000      0.00000
     -0.45732503      0.99474215    0.0025497099      0.00000      0.00000
     -0.44017357       1.0004650    0.0025509455      0.00000      0.00000
     -0.42301279       1.0057655    0.0025429962      0.00000      0.00000
     -0.40583064       1.0038504    0.0025506608      0.00000      0.00000
     -0.38865100       1.0093295    0.0025178851      0.00000      0.00000
     -0.37149500       1.0020463    0.0025213993      0.00000      0.00000
     -0.35434107       1.0032861    0.0025130251      0.00000      0.00000
     -0.33717167       1.0029496    0.0024844130      0.00000      0.00000
     -0.32001138       1.0134844    0.0025171853      0.00000      0.00000
     -0.30285690       1.0001362    0.0024921693      0.00000      0.00000
     -0.28569942      0.99152764    0.0024952490      0.00000      0.00000
     -0.26853983      0.99977349    0.0025185711      0.00000      0.00000
     -0.25137686      0.99794966    0.0024871713      0.00000      0.00000
     -0.23421697       1.0076216    0.0024717348      0.00000      0.00000
     -0.21703383       1.0048842    0.0024373717      0.00000      0.00000
     -0.19983917      0.99782896    0.0024758069      0.00000      0.00000
     -0.18265923       1.0008657    0.0024787596      0.00000      0.00000
     -0.16550921       1.0089130    0.0024789270      0.00000      0.00000
     -0.14835759       1.0121718    0.0024827397      0.00000      0.00000
     -0.13120325       1.0051519    0.0024378196      0.00000      0.00000
     -0.11404668       1.0004051    0.0024123005      0.00000      0.00000
    -0.096892018       1.0065994    0.0024498629      0.00000      0.00000
    -0.079706144      0.99916190    0.0024512105      0.00000      0.00000
    -0.062549081      0.99888220    0.0024197273      0.00000      0.00000
    -0.045385737      0.99221388    0.0024191717      0.00000      0.00000
    -0.028229568      0.99177972    0.0024867354      0.00000      0.00000
    -0.011077188      0.99166764    0.0024666581      0.00000      0.00000
    0.0060829930      0.99408071    0.0024772231      0.00000      0.00000
     0.023241006      0.99705257    0.0024320405      0.00000      0.00000
     0.040394884      0.99784682    0.0024767370      0.00000      0.00000
     0.057586715      0.99175478    0.0024494223      0.00000      0.00000
     0.074738078      0.99071658    0.0024391738      0.00000      0.00000
     0.091926958      0.99944453    0.0024432959      0.00000      0.00000
      0.10908441       1.0046894    0.0024260576      0.00000      0.00000
      0.12624985      0.99557876    0.0024180743      0.00000      0.00000
      0.14343952       1.0017151    0.0024031731      0.00000      0.00000
      0.16059910      0.99837417    0.0023968012      0.00000      0.00000
      0.17781410       1.0066204    0.0023824838      0.00000      0.00000
      0.19497075      0.99778491    0.0023715092      0.00000      0.00000
      0.21213238       1.0041808    0.0024082693      0.00000      0.00000
      0.22931802       1.0010049    0.0024130965      0.00000      0.00000
      0.24653504      0.99398755    0.0023903092      0.00000      0.00000
      0.26378680      0.99945510    0.0024925783      0.00000      0.00000
      0.28097971      0.99818488    0.0024154566      0.00000      0.00000
      0.29821431       1.0059879    0.0024301226      0.00000      0.00000
      0.33270907      0.99994408    0.0023983257      0.00000      0.00000
      0.35002717       1.0040203    0.0024074900      0.00000      0.00000
      0.36729911       1.0042760    0.0024110282      0.00000      0.00000
      0.38443540      0.99853129    0.0024358677      0.00000      0.00000
      0.40167135      0.99631999    0.0024223072      0.00000      0.00000
      0.41898493       1.0084672    0.0024502340      0.00000      0.00000
      0.43629516      0.99707516    0.0024300578      0.00000      0.00000
      0.45350696       1.0020403    0.0023966601      0.00000      0.00000
      0.47090033      0.99723936    0.0024022907      0.00000      0.00000
      0.48835700       1.0020913    0.0024337809      0.00000      0.00000
      0.50571612      0.99150023    0.0023998244      0.00000      0.00000
      0.52294159      0.99692820    0.0024495682      0.00000      0.00000
      0.54011025       1.0007124    0.0024553783      0.00000      0.00000
      0.55726436       1.0013135    0.0024666979      0.00000      0.00000
      0.57441739      0.99690246    0.0024208061      0.00000      0.00000
      0.59157442      0.99661469    0.0024602528      0.00000      0.00000
      0.60873171      0.99194180    0.0024348471      0.00000      0.00000
      0.62589252       1.0031046    0.0024431559      0.00000      0.00000
      0.64305001       1.0018222    0.0024788805      0.00000      0.00000
      0.66020143       1.0000739    0.0024148611      0.00000      0.00000
      0.67735273      0.99973840    0.0024204884      0.00000      0.00000
      0.69450846       1.0038662    0.0024575264      0.00000      0.00000
      0.71166889       1.0016800    0.0024139932      0.00000      0.00000
      0.72882775      0.98855118    0.0024524404      0.00000      0.00000
      0.74599063      0.99898961    0.0023765570      0.00000      0.00000
      0.76317700      0.99993426    0.0023828472      0.00000      0.00000
      0.78036917       1.0080845    0.0024524677      0.00000      0.00000
      0.79755127       1.0040313    0.0024241954      0.00000      0.00000
      0.81470158      0.99473181    0.0023755637      0.00000      0.00000
      0.83185868       1.0041449    0.0024294261      0.00000      0.00000
      0.84901674       1.0083744    0.0024359721      0.00000      0.00000
      0.86617046      0.99467753    0.0024031230      0.00000      0.00000
      0.88332214      0.99640980    0.0024079094      0.00000      0.00000
      0.90048270       1.0033148    0.0024099002      0.00000      0.00000
      0.91763412       1.0042249    0.0024542319      0.00000      0.00000
      0.93478792      0.99319423    0.0023801227      0.00000      0.00000
      0.95194602      0.99561829    0.0024225011      0.00000      0.00000
      0.96910892       1.0000524    0.0024081262      0.00000      0.00000
      0.98628861       1.0029482    0.0024213992      0.00000      0.00000
       1.0035013      0.99456959    0.0024620987      0.00000      0.00000
       1.0206516      0.99398741    0.0024151756      0.00000      0.00000
       1.0378065      0.99670757    0.0024197550      0.00000      0.00000
       1.0721177       1.0030056    0.0024674645      0.00000      0.00000
       1.0893100      0.99784940    0.0024334204      0.00000      0.00000
       1.1064706       1.0029438    0.0024711811      0.00000      0.00000
       1.1236278      0.99756519    0.0024290216      0.00000      0.00000
       1.1408128      0.99310034    0.0024172255      0.00000      0.00000
       1.1579989      0.99310602    0.0024426774      0.00000      0.00000
       1.1751856      0.99704833    0.0024445003      0.00000      0.00000
       1.1923734      0.99018052    0.0024211454      0.00000      0.00000
       1.2095557      0.99682005    0.0024553542      0.00000      0.00000
       1.2267322       1.0050212    0.0024523463      0.00000      0.00000
       1.2610724      0.99710103    0.0024491392      0.00000      0.00000
       1.2782571      0.99909354    0.0024659618      0.00000      0.00000
       1.2954189       1.0005128    0.0023989734      0.00000      0.00000
       1.3126110       1.0015318    0.0024085599      0.00000      0.00000
       1.3297718       1.0019982    0.0024479815      0.00000      0.00000
       1.3469247      0.99758559    0.0024192589      0.00000      0.00000
       1.3640834      0.99931217    0.0024080074      0.00000      0.00000
       1.3812403      0.99088316    0.0023895509      0.00000      0.00000
       1.3984073       1.0002289    0.0024555878      0.00000      0.00000
       1.4155817       1.0066569    0.0024319975      0.00000      0.00000
       1.4327269      0.99892175    0.0024236083      0.00000      0.00000
       1.4498929      0.99667359    0.0025332463      0.00000      0.00000
       1.4670406      0.99847191    0.0024614386      0.00000      0.00000
       1.4842200      0.99736931    0.0024204330      0.00000      0.00000
       1.5013747       1.0069656    0.0024142907      0.00000      0.00000
       1.5185259      0.99878221    0.0023829648      0.00000      0.00000
       1.5357130       1.0034759    0.0024523933      0.00000      0.00000
       1.5529072      0.98951201    0.0024177929      0.00000      0.00000
       1.5700583       1.0008284    0.0024106720      0.00000      0.00000
       1.5872133       1.0052237    0.0024465557      0.00000      0.00000
       1.6043720       1.0076159    0.0024715246      0.00000      0.00000
       1.6215549       1.0004609    0.0024765401      0.00000      0.00000
       1.6387078       1.0014770    0.0024054523      0.00000      0.00000
       1.6558656      0.99872855    0.0024074494      0.00000      0.00000
       1.6730446      0.99558662    0.0023803884      0.00000      0.00000
       1.6902109      0.99705284    0.0024276044      0.00000      0.00000
       1.7073672       1.0009532    0.0024510379      0.00000      0.00000
       1.7245177       1.0010654    0.0024236875      0.00000      0.00000
       1.7416723      0.99316797    0.0024239233      0.00000      0.00000
       1.7588465       1.0038728    0.0024421418      0.00000      0.00000
       1.7760022      0.99958397    0.0024435690      0.00000      0.00000
       1.7931647       1.0022452    0.0024314520      0.00000      0.00000
       1.8103677      0.99698345    0.0024534423      0.00000      0.00000
       1.8275192       1.0010868    0.0024404212      0.00000      0.00000
       1.8446959       1.0022223    0.0024462723      0.00000      0.00000
       1.8618395      0.99947192    0.0024729626      0.00000      0.00000
       1.8790021       1.0055849    0.0024748846      0.00000      0.00000
       1.8961957      0.99874454    0.0024950368      0.00000      0.00000
       1.9133663      0.99786935    0.0024445804      0.00000      0.00000
       1.9305401       1.0000269    0.0024606510      0.00000      0.00000
       1.9476975      0.99930393    0.0024745183      0.00000      0.00000
       1.9648636      0.99940308    0.0024737751      0.00000      0.00000
       1.9820230      0.99734505    0.0024932463      0.00000      0.00000
       1.9991862      0.99857546    0.0024976354      0.00000      0.00000
       2.0163497      0.99658537    0.0024894921      0.00000      0.00000
       2.0335066      0.99259876    0.0024706779      0.00000      0.00000
       2.0506635       1.0074948    0.0024485531      0.00000      0.00000
       2.0678104       1.0045373    0.0024529375      0.00000      0.00000
       2.0849738       1.0018593    0.0024453189      0.00000      0.00000
       2.1021310       1.0001131    0.0024261291      0.00000      0.00000
       2.1192868       1.0047044    0.0024325292      0.00000      0.00000
       2.1364658       1.0002272    0.0024058593      0.00000      0.00000
       2.1536434      0.99975024    0.0023976387      0.00000      0.00000
       2.1708035      0.99673086    0.0023969079      0.00000      0.00000
       2.1879862       1.0129824    0.0024315278      0.00000      0.00000
       2.2051383      0.99861417    0.0023497686      0.00000      0.00000
       2.2394492       1.0008485    0.0024042939      0.00000      0.00000
