#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.87um (%)
      -1.3326628       1.0058063    0.0034146520      0.00000      0.00000
      -1.3154663       1.0018217    0.0032781784      0.00000      0.00000
      -1.2982878      0.99846871    0.0032587173      0.00000      0.00000
      -1.2811327       1.0004399    0.0032760970      0.00000      0.00000
      -1.2639686       1.0032507    0.0031967460      0.00000      0.00000
      -1.2468145      0.99943415    0.0032068984      0.00000      0.00000
      -1.2296646      0.99975001    0.0032883570      0.00000      0.00000
      -1.2125125       1.0026191    0.0031675086      0.00000      0.00000
      -1.1953755       1.0001582    0.0031849091      0.00000      0.00000
      -1.1782241      0.99853824    0.0031916303      0.00000      0.00000
      -1.1610706       1.0060048    0.0032021900      0.00000      0.00000
      -1.1439169       1.0062612    0.0032626775      0.00000      0.00000
      -1.1267321      0.99150232    0.0031827296      0.00000      0.00000
      -1.1095584       1.0013762    0.0032600630      0.00000      0.00000
      -1.0924102       1.0005083    0.0032540322      0.00000      0.00000
      -1.0752579      0.99878710    0.0032056648      0.00000      0.00000
      -1.0580962      0.99997640    0.0032231082      0.00000      0.00000
      -1.0409426      0.99769474    0.0031337343      0.00000      0.00000
      -1.0237881       1.0019794    0.0032077606      0.00000      0.00000
      -1.0066325       1.0027513    0.0031658590      0.00000      0.00000
     -0.98947485       1.0031980    0.0032550255      0.00000      0.00000
     -0.97231195       1.0036103    0.0032059343      0.00000      0.00000
     -0.95515907      0.99905621    0.0032055075      0.00000      0.00000
     -0.93798331       1.0052124    0.0031942770      0.00000      0.00000
     -0.92082277      0.99147499    0.0031219682      0.00000      0.00000
     -0.90363025      0.98462613    0.0030663532      0.00000      0.00000
     -0.88647098       1.0011882    0.0032126193      0.00000      0.00000
     -0.86930338       1.0028099    0.0032636156      0.00000      0.00000
     -0.85214707       1.0047811    0.0033050637      0.00000      0.00000
     -0.83499177      0.99840835    0.0032108052      0.00000      0.00000
     -0.81781283      0.98915227    0.0031384209      0.00000      0.00000
     -0.80065585      0.99732979    0.0031588212      0.00000      0.00000
     -0.78350712       1.0004855    0.0032702328      0.00000      0.00000
     -0.76631989      0.99983519    0.0033154664      0.00000      0.00000
     -0.74916646      0.99981463    0.0031310240      0.00000      0.00000
     -0.73201772      0.99981929    0.0031610754      0.00000      0.00000
     -0.71485827       1.0034845    0.0031458951      0.00000      0.00000
     -0.69768679       1.0028115    0.0031706429      0.00000      0.00000
     -0.68053768      0.99350279    0.0031627606      0.00000      0.00000
     -0.66338503       1.0060582    0.0032266682      0.00000      0.00000
     -0.64623282       1.0019697    0.0032398934      0.00000      0.00000
     -0.62907667       1.0038222    0.0033079936      0.00000      0.00000
     -0.61190716      0.99363263    0.0032924135      0.00000      0.00000
     -0.59474967       1.0057117    0.0031959556      0.00000      0.00000
     -0.57759460       1.0016907    0.0031209678      0.00000      0.00000
     -0.56041372       1.0024643    0.0031737582      0.00000      0.00000
     -0.54326313      0.99011273    0.0031104930      0.00000      0.00000
     -0.52607189       1.0016121    0.0030908994      0.00000      0.00000
     -0.50891352      0.99817457    0.0030512013      0.00000      0.00000
     -0.49168405       1.0069926    0.0030960518      0.00000      0.00000
     -0.47451943       1.0107757    0.0032315198      0.00000      0.00000
     -0.45732503      0.99586817    0.0031823502      0.00000      0.00000
     -0.44017357      0.99903911    0.0031149445      0.00000      0.00000
     -0.42301279       1.0103473    0.0031360959      0.00000      0.00000
     -0.40583064       1.0023783    0.0031425658      0.00000      0.00000
     -0.38865100       1.0080300    0.0030900938      0.00000      0.00000
     -0.37149500       1.0038669    0.0031171639      0.00000      0.00000
     -0.35434107      0.99987212    0.0030786333      0.00000      0.00000
     -0.33717167      0.99456264    0.0030181802      0.00000      0.00000
     -0.32001138       1.0038259    0.0030464209      0.00000      0.00000
     -0.30285690      0.99765467    0.0031016510      0.00000      0.00000
     -0.28569942       1.0052168    0.0031612313      0.00000      0.00000
     -0.26853983       1.0080405    0.0031308489      0.00000      0.00000
     -0.25137686      0.99516357    0.0030787354      0.00000      0.00000
     -0.23421697       1.0075282    0.0030764534      0.00000      0.00000
     -0.21703383      0.99996116    0.0030050050      0.00000      0.00000
     -0.19983917      0.99333362    0.0030437759      0.00000      0.00000
     -0.18265923       1.0089818    0.0030873372      0.00000      0.00000
     -0.16550921       1.0021840    0.0030306459      0.00000      0.00000
     -0.14835759       1.0082227    0.0030486623      0.00000      0.00000
     -0.13120325       1.0024892    0.0029893184      0.00000      0.00000
     -0.11404668      0.99842117    0.0029756222      0.00000      0.00000
    -0.096892018       1.0062437    0.0030215997      0.00000      0.00000
    -0.062549081       1.0104633    0.0030650716      0.00000      0.00000
    -0.045385737       1.0059347    0.0030494031      0.00000      0.00000
    -0.028229568       1.0009665    0.0031120205      0.00000      0.00000
    -0.011077188       1.0012876    0.0030769180      0.00000      0.00000
    0.0060829930       1.0011555    0.0030776624      0.00000      0.00000
     0.023241006       1.0022942    0.0030571184      0.00000      0.00000
     0.040394884       1.0123082    0.0031306867      0.00000      0.00000
     0.057586715      0.99699107    0.0030505747      0.00000      0.00000
     0.074738078       1.0051941    0.0030799742      0.00000      0.00000
     0.091926958       1.0018662    0.0030180039      0.00000      0.00000
      0.10908441      0.99680882    0.0029626870      0.00000      0.00000
      0.12624985      0.99644523    0.0029797445      0.00000      0.00000
      0.14343952      0.99513225    0.0029533186      0.00000      0.00000
      0.16059910       1.0025686    0.0029718199      0.00000      0.00000
      0.17781410      0.99800129    0.0028921862      0.00000      0.00000
      0.19497075      0.98880384    0.0028934828      0.00000      0.00000
      0.21213238       1.0044440    0.0029545301      0.00000      0.00000
      0.22931802      0.99572638    0.0029541951      0.00000      0.00000
      0.24653504      0.99394524    0.0029289140      0.00000      0.00000
      0.26378680       1.0025318    0.0030714133      0.00000      0.00000
      0.28097971      0.99242916    0.0029416557      0.00000      0.00000
      0.29821431      0.99230905    0.0029410885      0.00000      0.00000
      0.31541125      0.99654156    0.0029629299      0.00000      0.00000
      0.33270907      0.99298579    0.0029277838      0.00000      0.00000
      0.35002717      0.99225737    0.0029366319      0.00000      0.00000
      0.36729911      0.98703312    0.0028944245      0.00000      0.00000
      0.38443540       1.0001039    0.0029973484      0.00000      0.00000
      0.40167135      0.99232842    0.0029718854      0.00000      0.00000
      0.43629516       1.0019183    0.0030225746      0.00000      0.00000
      0.45350696      0.99217197    0.0029173109      0.00000      0.00000
      0.47090033      0.99496115    0.0029463404      0.00000      0.00000
      0.48835700      0.99892665    0.0029737898      0.00000      0.00000
      0.50571612       1.0019274    0.0030114747      0.00000      0.00000
      0.52294159      0.99740824    0.0029975514      0.00000      0.00000
      0.54011025      0.99831507    0.0030024092      0.00000      0.00000
      0.55726436       1.0013299    0.0030296381      0.00000      0.00000
      0.57441739      0.99357610    0.0029460700      0.00000      0.00000
      0.59157442       1.0007740    0.0030203496      0.00000      0.00000
      0.60873171       1.0062913    0.0030671124      0.00000      0.00000
      0.62589252      0.99902183    0.0029874659      0.00000      0.00000
      0.64305001       1.0003350    0.0030264665      0.00000      0.00000
      0.66020143      0.99829460    0.0029650536      0.00000      0.00000
      0.67735273      0.99437198    0.0029586060      0.00000      0.00000
      0.69450846       1.0008913    0.0029809162      0.00000      0.00000
      0.71166889      0.99080508    0.0029198436      0.00000      0.00000
      0.72882775       1.0001616    0.0030638535      0.00000      0.00000
      0.74599063      0.99152128    0.0029040319      0.00000      0.00000
      0.76317700      0.98337800    0.0028741256      0.00000      0.00000
      0.78036917       1.0064581    0.0030233312      0.00000      0.00000
      0.79755127      0.99784631    0.0029473276      0.00000      0.00000
      0.81470158      0.98551699    0.0028952662      0.00000      0.00000
      0.83185868       1.0029475    0.0029579065      0.00000      0.00000
      0.84901674      0.99993210    0.0029565448      0.00000      0.00000
      0.86617046       1.0006938    0.0029573049      0.00000      0.00000
      0.88332214      0.99268487    0.0029274511      0.00000      0.00000
      0.90048270      0.99770841    0.0029356362      0.00000      0.00000
      0.91763412      0.99647036    0.0029731634      0.00000      0.00000
      0.93478792      0.99298308    0.0029202318      0.00000      0.00000
      0.95194602      0.99165473    0.0029609774      0.00000      0.00000
      0.96910892      0.99913718    0.0029590439      0.00000      0.00000
      0.98628861       1.0033621    0.0030066328      0.00000      0.00000
       1.0035013      0.99621604    0.0030293769      0.00000      0.00000
       1.0206516      0.99349983    0.0029444601      0.00000      0.00000
       1.0378065      0.99081859    0.0029730877      0.00000      0.00000
       1.0549635      0.99815279    0.0029814064      0.00000      0.00000
       1.0721177       1.0028673    0.0030390873      0.00000      0.00000
       1.0893100      0.99267457    0.0029653722      0.00000      0.00000
       1.1064706       1.0052959    0.0030523254      0.00000      0.00000
       1.1236278      0.99734602    0.0029652745      0.00000      0.00000
       1.1408128      0.99789827    0.0029641934      0.00000      0.00000
       1.1579989      0.99881918    0.0030007353      0.00000      0.00000
       1.1751856      0.99088515    0.0029555012      0.00000      0.00000
       1.1923734      0.99723252    0.0029818978      0.00000      0.00000
       1.2095557      0.99164919    0.0029987036      0.00000      0.00000
       1.2267322       1.0008571    0.0029977251      0.00000      0.00000
       1.2438903      0.99298085    0.0029636111      0.00000      0.00000
       1.2610724      0.99772497    0.0030050511      0.00000      0.00000
       1.2782571      0.99210555    0.0029739765      0.00000      0.00000
       1.2954189      0.99718951    0.0029158906      0.00000      0.00000
       1.3126110      0.99515557    0.0029508494      0.00000      0.00000
       1.3297718       1.0025678    0.0029711292      0.00000      0.00000
       1.3469247       1.0037337    0.0029761914      0.00000      0.00000
       1.3640834      0.99047290    0.0029193451      0.00000      0.00000
       1.3812403      0.99512932    0.0029273776      0.00000      0.00000
       1.3984073      0.99568174    0.0029700997      0.00000      0.00000
       1.4155817      0.99562270    0.0029556609      0.00000      0.00000
       1.4327269      0.99797820    0.0029756501      0.00000      0.00000
       1.4498929       1.0001315    0.0031194148      0.00000      0.00000
       1.4670406       1.0015124    0.0030364688      0.00000      0.00000
       1.4842200      0.99141654    0.0029664440      0.00000      0.00000
       1.5013747       1.0032006    0.0029666765      0.00000      0.00000
       1.5185259       1.0011062    0.0029409606      0.00000      0.00000
       1.5357130      0.99860908    0.0029964617      0.00000      0.00000
       1.5529072       1.0042606    0.0030389712      0.00000      0.00000
       1.5700583       1.0029174    0.0029803379      0.00000      0.00000
       1.5872133      0.99114202    0.0029678197      0.00000      0.00000
       1.6043720       1.0036940    0.0030271660      0.00000      0.00000
       1.6215549      0.99503455    0.0030293914      0.00000      0.00000
       1.6387078      0.99454449    0.0029505229      0.00000      0.00000
       1.6558656      0.99487340    0.0029510008      0.00000      0.00000
       1.6730446      0.99365371    0.0029506090      0.00000      0.00000
       1.6902109       1.0020396    0.0029834818      0.00000      0.00000
       1.7073672      0.99420617    0.0029845982      0.00000      0.00000
       1.7245177      0.99832424    0.0029983981      0.00000      0.00000
       1.7416723      0.99948879    0.0030282985      0.00000      0.00000
       1.7588465       1.0057221    0.0030209081      0.00000      0.00000
       1.7760022      0.98595972    0.0029904289      0.00000      0.00000
       1.7931647       1.0008349    0.0029991537      0.00000      0.00000
       1.8103677      0.99416722    0.0030495797      0.00000      0.00000
       1.8275192       1.0029086    0.0030014728      0.00000      0.00000
       1.8446959      0.99964276    0.0030065160      0.00000      0.00000
       1.8618395       1.0014346    0.0030751171      0.00000      0.00000
       1.8790021       1.0074281    0.0030535679      0.00000      0.00000
       1.8961957       1.0017549    0.0030910502      0.00000      0.00000
       1.9133663       1.0045707    0.0030318498      0.00000      0.00000
       1.9305401       1.0075422    0.0030638217      0.00000      0.00000
       1.9476975       1.0043704    0.0031081932      0.00000      0.00000
       1.9648636      0.99853850    0.0030721734      0.00000      0.00000
       1.9820230       1.0045068    0.0031163320      0.00000      0.00000
       1.9991862       1.0032266    0.0031076394      0.00000      0.00000
       2.0163497       1.0110361    0.0031572685      0.00000      0.00000
       2.0335066       1.0080663    0.0031226149      0.00000      0.00000
       2.0506635       1.0022560    0.0030336235      0.00000      0.00000
       2.0678104       1.0157537    0.0030982652      0.00000      0.00000
       2.0849738       1.0098673    0.0030849852      0.00000      0.00000
       2.1021310       1.0047891    0.0030519826      0.00000      0.00000
       2.1192868       1.0110582    0.0030610869      0.00000      0.00000
       2.1364658       1.0122877    0.0030647609      0.00000      0.00000
       2.1536434       1.0045427    0.0030208274      0.00000      0.00000
       2.1708035       1.0065634    0.0030366050      0.00000      0.00000
       2.1879862       1.0124333    0.0030339010      0.00000      0.00000
       2.2051383       1.0000994    0.0029536105      0.00000      0.00000
       2.2222890       1.0165692    0.0030921115      0.00000      0.00000
       2.2394492       1.0138734    0.0030688585      0.00000      0.00000
