#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 0.96um (%)
     -0.16550921       1.0004446    0.0030767537      0.00000      0.00000
     -0.14835759       1.0102292    0.0031365191      0.00000      0.00000
     -0.13120325      0.99380703    0.0030349755      0.00000      0.00000
     -0.11404668       1.0110827    0.0030808138      0.00000      0.00000
    -0.096892018       1.0025495    0.0030880059      0.00000      0.00000
    -0.079706144       1.0243087    0.0031958157      0.00000      0.00000
    -0.062549081       1.0167955    0.0031404072      0.00000      0.00000
    -0.045385737       1.0017791    0.0031169645      0.00000      0.00000
    -0.028229568       1.0122127    0.0032374968      0.00000      0.00000
    -0.011077188      0.99681680    0.0031728268      0.00000      0.00000
    0.0060829930       1.0038111    0.0032018776      0.00000      0.00000
     0.023241006       1.0059383    0.0031529716      0.00000      0.00000
     0.057586715       1.0191856    0.0031967722      0.00000      0.00000
     0.074738078       1.0169493    0.0031929760      0.00000      0.00000
     0.091926958       1.0127604    0.0031624764      0.00000      0.00000
      0.10908441       1.0059633    0.0031212483      0.00000      0.00000
      0.12624985      0.99930748    0.0031001356      0.00000      0.00000
      0.14343952       1.0020426    0.0030635962      0.00000      0.00000
      0.16059910       1.0086946    0.0030799029      0.00000      0.00000
      0.17781410      0.99923234    0.0029993360      0.00000      0.00000
      0.19497075      0.99379528    0.0030321377      0.00000      0.00000
      0.21213238       1.0004387    0.0030511907      0.00000      0.00000
      0.22931802      0.99769184    0.0030670540      0.00000      0.00000
      0.24653504       1.0007965    0.0030567345      0.00000      0.00000
      0.26378680      0.99914919    0.0031631756      0.00000      0.00000
      0.28097971       1.0048868    0.0030901263      0.00000      0.00000
      0.29821431      0.99827673    0.0031029606      0.00000      0.00000
      0.31541125       1.0053265    0.0030929708      0.00000      0.00000
      0.33270907       1.0112242    0.0030754958      0.00000      0.00000
      0.35002717      0.99358828    0.0030569335      0.00000      0.00000
      0.36729911      0.99114308    0.0030582644      0.00000      0.00000
      0.38443540      0.99549268    0.0030894776      0.00000      0.00000
      0.40167135       1.0024249    0.0031262580      0.00000      0.00000
      0.41898493       1.0211374    0.0031704244      0.00000      0.00000
      0.43629516       1.0103793    0.0031631097      0.00000      0.00000
      0.45350696      0.99475112    0.0030486398      0.00000      0.00000
      0.47090033       1.0017523    0.0030657732      0.00000      0.00000
      0.48835700       1.0070176    0.0031080610      0.00000      0.00000
      0.50571612       1.0048631    0.0031077271      0.00000      0.00000
      0.52294159       1.0021338    0.0031150048      0.00000      0.00000
      0.54011025       1.0054452    0.0030897666      0.00000      0.00000
      0.55726436       1.0092498    0.0031388238      0.00000      0.00000
      0.57441739       1.0052661    0.0031011745      0.00000      0.00000
      0.59157442       1.0036493    0.0031505712      0.00000      0.00000
      0.60873171       1.0131448    0.0031836720      0.00000      0.00000
      0.62589252       1.0031477    0.0030932980      0.00000      0.00000
      0.64305001      0.99546025    0.0031307723      0.00000      0.00000
      0.66020143       1.0066998    0.0031035790      0.00000      0.00000
      0.67735273       1.0054082    0.0031217107      0.00000      0.00000
      0.69450846       1.0058603    0.0031198457      0.00000      0.00000
      0.71166889      0.98966660    0.0030518574      0.00000      0.00000
      0.72882775      0.99356276    0.0031595677      0.00000      0.00000
      0.74599063      0.99290758    0.0030248067      0.00000      0.00000
      0.76317700       1.0025589    0.0030670598      0.00000      0.00000
      0.78036917      0.99886297    0.0031456124      0.00000      0.00000
      0.79755127       1.0002718    0.0030953472      0.00000      0.00000
      0.81470158      0.99936580    0.0030753886      0.00000      0.00000
      0.83185868      0.99399230    0.0030912546      0.00000      0.00000
      0.84901674       1.0038612    0.0031138262      0.00000      0.00000
      0.86617046       1.0111569    0.0031423520      0.00000      0.00000
      0.88332214       1.0020000    0.0031069165      0.00000      0.00000
      0.90048270       1.0016112    0.0030724189      0.00000      0.00000
      0.91763412       1.0175441    0.0031707519      0.00000      0.00000
      0.93478792      0.99853240    0.0030745743      0.00000      0.00000
      0.95194602       1.0091539    0.0031490123      0.00000      0.00000
      0.96910892       1.0033028    0.0031108777      0.00000      0.00000
      0.98628861       1.0008757    0.0031179263      0.00000      0.00000
       1.0035013       1.0042332    0.0031982487      0.00000      0.00000
       1.0206516       1.0035056    0.0031450233      0.00000      0.00000
       1.0378065      0.98309589    0.0031265932      0.00000      0.00000
       1.0549635      0.99264788    0.0031246501      0.00000      0.00000
       1.0721177      0.99450461    0.0031415669      0.00000      0.00000
       1.0893100      0.99094801    0.0031145669      0.00000      0.00000
       1.1064706       1.0126135    0.0032159428      0.00000      0.00000
       1.1236278       1.0024080    0.0031470123      0.00000      0.00000
       1.1408128       1.0147014    0.0031651862      0.00000      0.00000
       1.1579989       1.0045992    0.0031841198      0.00000      0.00000
       1.1751856       1.0033342    0.0031502400      0.00000      0.00000
       1.1923734       1.0000495    0.0031478414      0.00000      0.00000
       1.2095557      0.99661310    0.0031349207      0.00000      0.00000
       1.2267322      0.99652322    0.0031376641      0.00000      0.00000
       1.2438903      0.99865101    0.0031249703      0.00000      0.00000
       1.2610724       1.0009555    0.0031633452      0.00000      0.00000
       1.2782571      0.99870050    0.0031641444      0.00000      0.00000
       1.2954189      0.98900376    0.0030925695      0.00000      0.00000
       1.3126110      0.99881217    0.0031172564      0.00000      0.00000
       1.3297718       1.0095461    0.0031426770      0.00000      0.00000
       1.3469247      0.98569959    0.0030891594      0.00000      0.00000
       1.3640834      0.99219056    0.0031045499      0.00000      0.00000
       1.3812403       1.0033321    0.0031364151      0.00000      0.00000
       1.3984073      0.99463276    0.0031463974      0.00000      0.00000
       1.4155817       1.0036959    0.0031308795      0.00000      0.00000
       1.4327269      0.99978154    0.0031351180      0.00000      0.00000
       1.4498929       1.0056238    0.0032820672      0.00000      0.00000
       1.4670406      0.99826594    0.0032046143      0.00000      0.00000
       1.4842200      0.99495485    0.0031459817      0.00000      0.00000
       1.5013747       1.0034202    0.0031093111      0.00000      0.00000
       1.5185259      0.99365005    0.0031176164      0.00000      0.00000
       1.5357130      0.99228083    0.0031210035      0.00000      0.00000
       1.5529072      0.97572757    0.0031178036      0.00000      0.00000
       1.5872133      0.98594523    0.0031410117      0.00000      0.00000
       1.6043720      0.99967308    0.0031967511      0.00000      0.00000
       1.6215549      0.99589242    0.0031986073      0.00000      0.00000
       1.6387078       1.0047518    0.0031518559      0.00000      0.00000
       1.6558656       1.0126255    0.0031785357      0.00000      0.00000
       1.6730446      0.99540494    0.0031619116      0.00000      0.00000
       1.6902109       1.0041411    0.0031722535      0.00000      0.00000
       1.7073672       1.0011955    0.0031885652      0.00000      0.00000
       1.7245177      0.99253552    0.0031447820      0.00000      0.00000
       1.7416723       1.0044913    0.0032039290      0.00000      0.00000
       1.7588465      0.98411365    0.0031534519      0.00000      0.00000
       1.7760022      0.99556079    0.0031498883      0.00000      0.00000
       1.7931647      0.99843956    0.0031823209      0.00000      0.00000
       1.8103677      0.98232524    0.0031429186      0.00000      0.00000
       1.8275192      0.98862102    0.0031210382      0.00000      0.00000
       1.8446959      0.99639974    0.0031630855      0.00000      0.00000
       1.8618395       1.0021914    0.0032060146      0.00000      0.00000
       1.8790021      0.98732884    0.0031465916      0.00000      0.00000
       1.8961957      0.99712260    0.0032162687      0.00000      0.00000
       1.9133663      0.99022652    0.0031716468      0.00000      0.00000
       1.9305401       1.0025762    0.0031915721      0.00000      0.00000
       1.9476975      0.99542539    0.0032350926      0.00000      0.00000
       1.9648636      0.98779992    0.0032259860      0.00000      0.00000
       1.9820230      0.99936690    0.0032583319      0.00000      0.00000
       1.9991862      0.99605018    0.0032277590      0.00000      0.00000
       2.0163497       1.0068670    0.0033027386      0.00000      0.00000
       2.0335066      0.99157100    0.0032239943      0.00000      0.00000
       2.0506635       1.0055383    0.0032016179      0.00000      0.00000
       2.0678104      0.98934175    0.0031997502      0.00000      0.00000
       2.0849738      0.99456807    0.0031857069      0.00000      0.00000
       2.1021310      0.99920448    0.0032300994      0.00000      0.00000
       2.1192868      0.98659584    0.0031643806      0.00000      0.00000
       2.1364658      0.98851811    0.0031591832      0.00000      0.00000
       2.1536434      0.98920351    0.0031569286      0.00000      0.00000
       2.1708035      0.98723059    0.0031583608      0.00000      0.00000
       2.1879862      0.99955672    0.0031612602      0.00000      0.00000
       2.2051383      0.99629295    0.0031261490      0.00000      0.00000
       2.2222890      0.99408012    0.0031663352      0.00000      0.00000
       2.2394492       1.0013940    0.0031926347      0.00000      0.00000
