#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.75um (%)
     -0.56041372       1.0001409    0.0020892347      0.00000      0.00000
     -0.54326313       1.0041157    0.0021034980      0.00000      0.00000
     -0.52607189       1.0049157    0.0020820797      0.00000      0.00000
     -0.50891352       1.0032700    0.0020422358      0.00000      0.00000
     -0.49168405       1.0012631    0.0020386793      0.00000      0.00000
     -0.47451943       1.0067220    0.0021352532      0.00000      0.00000
     -0.45732503       1.0013515    0.0021012013      0.00000      0.00000
     -0.44017357      0.99844021    0.0020750309      0.00000      0.00000
     -0.42301279       1.0056230    0.0020857946      0.00000      0.00000
     -0.40583064      0.99493536    0.0020694608      0.00000      0.00000
     -0.38865100       1.0056127    0.0020467835      0.00000      0.00000
     -0.37149500       1.0100462    0.0020793638      0.00000      0.00000
     -0.35434107       1.0092868    0.0020746100      0.00000      0.00000
     -0.33717167       1.0080113    0.0020384320      0.00000      0.00000
     -0.32001138       1.0015586    0.0020304860      0.00000      0.00000
     -0.30285690      0.99871642    0.0020607610      0.00000      0.00000
     -0.28569942      0.99860641    0.0020851118      0.00000      0.00000
     -0.26853983      0.99756031    0.0020746783      0.00000      0.00000
     -0.25137686      0.99880697    0.0020437419      0.00000      0.00000
     -0.23421697      0.99940639    0.0020205316      0.00000      0.00000
     -0.21703383      0.99999645    0.0020082260      0.00000      0.00000
     -0.19983917       1.0001976    0.0020544499      0.00000      0.00000
     -0.18265923       1.0039670    0.0020444356      0.00000      0.00000
     -0.16550921       1.0048947    0.0020277012      0.00000      0.00000
     -0.14835759       1.0090750    0.0020434733      0.00000      0.00000
     -0.13120325      0.99798455    0.0019936224      0.00000      0.00000
     -0.11404668      0.99726842    0.0019857960      0.00000      0.00000
    -0.096892018       1.0056791    0.0020148288      0.00000      0.00000
    -0.079706144       1.0123021    0.0020727316      0.00000      0.00000
    -0.062549081       1.0106873    0.0020399401      0.00000      0.00000
    -0.045385737       1.0073653    0.0020552117      0.00000      0.00000
    -0.028229568       1.0055101    0.0020894300      0.00000      0.00000
    -0.011077188       1.0021492    0.0020673214      0.00000      0.00000
    0.0060829930       1.0003062    0.0020857581      0.00000      0.00000
     0.023241006      0.99945811    0.0020405226      0.00000      0.00000
     0.040394884       1.0018229    0.0020796246      0.00000      0.00000
     0.057586715      0.99684324    0.0020578539      0.00000      0.00000
     0.074738078      0.99702434    0.0020320865      0.00000      0.00000
     0.091926958      0.99661447    0.0020375807      0.00000      0.00000
      0.10908441      0.99745147    0.0020102448      0.00000      0.00000
      0.12624985      0.99875114    0.0020229502      0.00000      0.00000
      0.14343952      0.99459294    0.0019955840      0.00000      0.00000
      0.16059910       1.0042527    0.0020167552      0.00000      0.00000
      0.17781410       1.0003398    0.0019676067      0.00000      0.00000
      0.19497075      0.99307853    0.0019782830      0.00000      0.00000
      0.21213238       1.0078572    0.0020016691      0.00000      0.00000
      0.22931802       1.0000907    0.0020204306      0.00000      0.00000
      0.24653504      0.99739661    0.0020034592      0.00000      0.00000
      0.26378680      0.99897788    0.0020582924      0.00000      0.00000
      0.28097971      0.99656463    0.0020052924      0.00000      0.00000
      0.29821431       1.0025361    0.0020186787      0.00000      0.00000
      0.31541125       1.0000852    0.0020039167      0.00000      0.00000
      0.33270907       1.0045470    0.0020284790      0.00000      0.00000
      0.35002717      0.99818346    0.0020008741      0.00000      0.00000
      0.36729911       1.0019536    0.0020005685      0.00000      0.00000
      0.38443540      0.99422726    0.0020148541      0.00000      0.00000
      0.40167135       1.0047812    0.0020488209      0.00000      0.00000
      0.41898493       1.0022957    0.0020333279      0.00000      0.00000
      0.43629516      0.99710908    0.0020454965      0.00000      0.00000
      0.45350696      0.99797901    0.0019951507      0.00000      0.00000
      0.47090033      0.99680509    0.0020142622      0.00000      0.00000
      0.48835700       1.0018972    0.0020374007      0.00000      0.00000
      0.50571612      0.99859002    0.0020401674      0.00000      0.00000
      0.52294159      0.99718877    0.0020401746      0.00000      0.00000
      0.54011025       1.0041361    0.0020500129      0.00000      0.00000
      0.55726436       1.0007316    0.0020535736      0.00000      0.00000
      0.57441739      0.99922629    0.0020345600      0.00000      0.00000
      0.59157442       1.0044178    0.0020841596      0.00000      0.00000
      0.60873171       1.0022821    0.0020773223      0.00000      0.00000
      0.62589252       1.0047177    0.0020521819      0.00000      0.00000
      0.64305001       1.0025477    0.0020598409      0.00000      0.00000
      0.66020143      0.99853658    0.0020187351      0.00000      0.00000
      0.67735273      0.99656557    0.0020453482      0.00000      0.00000
      0.69450846       1.0030962    0.0020496159      0.00000      0.00000
      0.71166889      0.99357030    0.0020142703      0.00000      0.00000
      0.72882775      0.99991516    0.0020802852      0.00000      0.00000
      0.74599063      0.99859982    0.0019851571      0.00000      0.00000
      0.76317700      0.99475496    0.0019914217      0.00000      0.00000
      0.78036917       1.0007638    0.0020617536      0.00000      0.00000
      0.79755127      0.99938465    0.0020299647      0.00000      0.00000
      0.81470158      0.98741159    0.0019770305      0.00000      0.00000
      0.84901674       1.0073260    0.0020584173      0.00000      0.00000
      0.86617046      0.99484058    0.0020210180      0.00000      0.00000
      0.88332214      0.99004563    0.0020154383      0.00000      0.00000
      0.90048270      0.99046094    0.0019884480      0.00000      0.00000
      0.91763412      0.99435017    0.0020526737      0.00000      0.00000
      0.93478792      0.98829702    0.0020022706      0.00000      0.00000
      0.96910892      0.99942437    0.0020365274      0.00000      0.00000
      0.98628861       1.0013617    0.0020591887      0.00000      0.00000
       1.0035013       1.0016965    0.0020862837      0.00000      0.00000
       1.0206516      0.99664066    0.0020406412      0.00000      0.00000
       1.0378065      0.99641951    0.0020569681      0.00000      0.00000
       1.0549635       1.0007387    0.0020718334      0.00000      0.00000
       1.0721177       1.0039914    0.0020819445      0.00000      0.00000
       1.0893100      0.99174475    0.0020425337      0.00000      0.00000
       1.1064706       1.0002601    0.0020912848      0.00000      0.00000
       1.1236278      0.99463933    0.0020479394      0.00000      0.00000
       1.1408128      0.99923512    0.0020477285      0.00000      0.00000
       1.1579989      0.99648318    0.0020712983      0.00000      0.00000
       1.1751856       1.0035691    0.0020678187      0.00000      0.00000
       1.1923734      0.99216659    0.0020638030      0.00000      0.00000
       1.2095557      0.99231239    0.0020765849      0.00000      0.00000
       1.2267322       1.0023625    0.0020650229      0.00000      0.00000
       1.2438903      0.98757856    0.0020455462      0.00000      0.00000
       1.2610724      0.99228599    0.0020958448      0.00000      0.00000
       1.2782571       1.0007541    0.0020896528      0.00000      0.00000
       1.2954189       1.0003235    0.0020329441      0.00000      0.00000
       1.3126110      0.99687386    0.0020462894      0.00000      0.00000
       1.3297718      0.99519513    0.0020542475      0.00000      0.00000
       1.3469247      0.99347753    0.0020461762      0.00000      0.00000
       1.3640834      0.99388066    0.0020346985      0.00000      0.00000
       1.3812403      0.99068928    0.0020377747      0.00000      0.00000
       1.3984073      0.99933626    0.0020734503      0.00000      0.00000
       1.4155817       1.0052002    0.0020707321      0.00000      0.00000
       1.4327269      0.99603780    0.0020486251      0.00000      0.00000
       1.4498929      0.99832399    0.0021405388      0.00000      0.00000
       1.4670406       1.0008157    0.0020994312      0.00000      0.00000
       1.4842200       1.0004280    0.0020484251      0.00000      0.00000
       1.5013747       1.0054930    0.0020360431      0.00000      0.00000
       1.5185259      0.99925840    0.0020140157      0.00000      0.00000
       1.5357130       1.0057250    0.0020780479      0.00000      0.00000
       1.5529072       1.0032608    0.0020643470      0.00000      0.00000
       1.5700583      0.99485549    0.0020534282      0.00000      0.00000
       1.5872133      0.99907976    0.0020721430      0.00000      0.00000
       1.6043720       1.0006990    0.0020865832      0.00000      0.00000
       1.6215549      0.99583829    0.0020983853      0.00000      0.00000
       1.6387078      0.99712336    0.0020381933      0.00000      0.00000
       1.6558656      0.99655281    0.0020381511      0.00000      0.00000
       1.6730446      0.99018055    0.0020207011      0.00000      0.00000
       1.6902109      0.99589095    0.0020594127      0.00000      0.00000
       1.7073672      0.99447497    0.0020641651      0.00000      0.00000
       1.7245177      0.99598081    0.0020576738      0.00000      0.00000
       1.7416723       1.0035317    0.0020820197      0.00000      0.00000
       1.7588465      0.99732319    0.0020497768      0.00000      0.00000
       1.7760022      0.99050318    0.0020517091      0.00000      0.00000
       1.7931647       1.0012311    0.0020599475      0.00000      0.00000
       1.8103677       1.0036321    0.0020937618      0.00000      0.00000
       1.8275192       1.0069934    0.0020680037      0.00000      0.00000
       1.8446959       1.0052067    0.0020776729      0.00000      0.00000
       1.8618395       1.0072799    0.0021115885      0.00000      0.00000
       1.8790021       1.0063752    0.0021058691      0.00000      0.00000
       1.8961957       1.0000903    0.0021189265      0.00000      0.00000
       1.9133663      0.99550471    0.0020782253      0.00000      0.00000
       1.9305401       1.0021399    0.0020886681      0.00000      0.00000
       1.9476975      0.99596932    0.0021059059      0.00000      0.00000
       1.9648636      0.99535908    0.0020871204      0.00000      0.00000
       1.9820230      0.99810779    0.0021218147      0.00000      0.00000
       1.9991862       1.0001331    0.0021134894      0.00000      0.00000
       2.0163497       1.0009028    0.0021343325      0.00000      0.00000
       2.0335066      0.99763697    0.0021136141      0.00000      0.00000
       2.0506635       1.0012848    0.0020701004      0.00000      0.00000
       2.0678104       1.0119277    0.0020952403      0.00000      0.00000
       2.0849738       1.0041811    0.0020892815      0.00000      0.00000
       2.1021310      0.99653607    0.0020730384      0.00000      0.00000
       2.1192868       1.0106343    0.0020717296      0.00000      0.00000
       2.1364658      0.99544491    0.0020505753      0.00000      0.00000
       2.1536434      0.99689643    0.0020423495      0.00000      0.00000
       2.1708035      0.99836277    0.0020350306      0.00000      0.00000
       2.1879862       1.0065352    0.0020459829      0.00000      0.00000
       2.2051383       1.0062191    0.0020189546      0.00000      0.00000
       2.2222890       1.0113228    0.0020411761      0.00000      0.00000
       2.2394492       1.0023898    0.0020578326      0.00000      0.00000
