#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.02um (%)
      0.69450846       1.0023504    0.0027443000      0.00000      0.00000
      0.71166889       1.0022237    0.0027410105      0.00000      0.00000
      0.72882775       1.0002954    0.0028035306      0.00000      0.00000
      0.74599063       1.0002394    0.0027113866      0.00000      0.00000
      0.76317700       1.0022442    0.0027097924      0.00000      0.00000
      0.78036917      0.99937586    0.0027747165      0.00000      0.00000
      0.79755127       1.0023531    0.0027432055      0.00000      0.00000
      0.81470158       1.0040982    0.0027287418      0.00000      0.00000
      0.83185868       1.0006647    0.0027525821      0.00000      0.00000
      0.84901674      0.99986335    0.0027332775      0.00000      0.00000
      0.86617046       1.0001510    0.0027996013      0.00000      0.00000
      0.88332214      0.99962628    0.0027494723      0.00000      0.00000
      0.90048270       1.0018844    0.0027230847      0.00000      0.00000
      0.91763412       1.0060551    0.0027771233      0.00000      0.00000
      0.93478792      0.99981341    0.0027348454      0.00000      0.00000
      0.95194602      0.99583168    0.0027482369      0.00000      0.00000
      0.96910892       1.0034583    0.0027535910      0.00000      0.00000
      0.98628861       1.0034888    0.0027747328      0.00000      0.00000
       1.0035013      0.99820149    0.0028128400      0.00000      0.00000
       1.0206516      0.99927909    0.0027846668      0.00000      0.00000
       1.0378065      0.98955523    0.0027894808      0.00000      0.00000
       1.0549635      0.99846027    0.0027800367      0.00000      0.00000
       1.0721177       1.0010713    0.0027893300      0.00000      0.00000
       1.0893100      0.99700999    0.0027748822      0.00000      0.00000
       1.1064706       1.0132420    0.0028493240      0.00000      0.00000
       1.1236278       1.0010535    0.0027778979      0.00000      0.00000
       1.1408128       1.0062090    0.0027922028      0.00000      0.00000
       1.1579989      0.99248394    0.0027865005      0.00000      0.00000
       1.1751856       1.0049096    0.0028056658      0.00000      0.00000
       1.1923734       1.0025344    0.0028072150      0.00000      0.00000
       1.2095557      0.99922337    0.0028083286      0.00000      0.00000
       1.2267322      0.99519690    0.0027726617      0.00000      0.00000
       1.2438903       1.0000253    0.0027983972      0.00000      0.00000
       1.2610724      0.99927504    0.0028075820      0.00000      0.00000
       1.2782571      0.99604249    0.0028036676      0.00000      0.00000
       1.2954189      0.99996473    0.0027501502      0.00000      0.00000
       1.3126110      0.99967586    0.0027870655      0.00000      0.00000
       1.3297718       1.0042616    0.0027961813      0.00000      0.00000
       1.3469247      0.99035825    0.0027701103      0.00000      0.00000
       1.3640834       1.0089310    0.0027907738      0.00000      0.00000
       1.3812403       1.0003158    0.0027842289      0.00000      0.00000
       1.3984073      0.99204455    0.0027976868      0.00000      0.00000
       1.4155817      0.99856563    0.0027878229      0.00000      0.00000
       1.4327269       1.0056185    0.0027923803      0.00000      0.00000
       1.4498929      0.99386774    0.0028806760      0.00000      0.00000
       1.4670406      0.99649754    0.0028189514      0.00000      0.00000
       1.4842200      0.99713132    0.0027991108      0.00000      0.00000
       1.5013747       1.0018915    0.0027668183      0.00000      0.00000
       1.5357130      0.99646041    0.0027803461      0.00000      0.00000
       1.5529072      0.99351068    0.0028004307      0.00000      0.00000
       1.5700583      0.99667353    0.0027801553      0.00000      0.00000
       1.5872133      0.99314801    0.0027967058      0.00000      0.00000
       1.6043720       1.0044677    0.0028375312      0.00000      0.00000
       1.6215549      0.99542967    0.0028364827      0.00000      0.00000
       1.6387078       1.0110989    0.0028107109      0.00000      0.00000
       1.6558656      0.99835286    0.0027806784      0.00000      0.00000
       1.6730446      0.99608857    0.0027767998      0.00000      0.00000
       1.6902109      0.99456284    0.0027869135      0.00000      0.00000
       1.7073672      0.99414327    0.0028195211      0.00000      0.00000
       1.7245177       1.0045787    0.0028240164      0.00000      0.00000
       1.7416723       1.0009259    0.0028254910      0.00000      0.00000
       1.7588465      0.99218646    0.0028017025      0.00000      0.00000
       1.7760022      0.98868588    0.0027856753      0.00000      0.00000
       1.7931647       1.0105430    0.0028523384      0.00000      0.00000
       1.8103677      0.99723576    0.0028338884      0.00000      0.00000
       1.8275192       1.0018704    0.0028283379      0.00000      0.00000
       1.8446959      0.99932569    0.0028278178      0.00000      0.00000
       1.8618395      0.99453822    0.0028262829      0.00000      0.00000
       1.8790021      0.99846434    0.0028228926      0.00000      0.00000
       1.8961957      0.99901102    0.0028517870      0.00000      0.00000
       1.9133663      0.99734838    0.0028358233      0.00000      0.00000
       1.9305401       1.0018760    0.0028394750      0.00000      0.00000
       1.9476975       1.0003100    0.0028635138      0.00000      0.00000
       1.9648636      0.99697212    0.0028652498      0.00000      0.00000
       1.9820230       1.0025203    0.0029013401      0.00000      0.00000
       1.9991862      0.99554281    0.0028698672      0.00000      0.00000
       2.0163497       1.0030574    0.0028993160      0.00000      0.00000
       2.0335066      0.99838746    0.0028663234      0.00000      0.00000
       2.0506635       1.0010067    0.0028450136      0.00000      0.00000
       2.0678104      0.99493139    0.0028351722      0.00000      0.00000
       2.0849738      0.99949916    0.0028552875      0.00000      0.00000
       2.1021310       1.0047822    0.0028756101      0.00000      0.00000
       2.1192868      0.99597399    0.0028246242      0.00000      0.00000
       2.1364658      0.99578014    0.0028421771      0.00000      0.00000
       2.1536434      0.99046248    0.0028051752      0.00000      0.00000
       2.1708035      0.99835526    0.0028209727      0.00000      0.00000
       2.1879862      0.99427756    0.0028110887      0.00000      0.00000
       2.2051383      0.98807744    0.0027863776      0.00000      0.00000
       2.2222890      0.99644917    0.0028132594      0.00000      0.00000
       2.2394492       1.0008560    0.0028501316      0.00000      0.00000
