#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 2.11um (%)
       2.6466481       1.0015425    0.0020951076      0.00000      0.00000
       2.6679351       1.0016020    0.0020042750      0.00000      0.00000
       2.6893067       1.0029243    0.0019942411      0.00000      0.00000
       2.7106012       1.0002575    0.0019964057      0.00000      0.00000
       2.7318859       1.0064217    0.0020148064      0.00000      0.00000
       2.7531718       1.0051019    0.0020305409      0.00000      0.00000
       2.7744564       1.0067238    0.0020381973      0.00000      0.00000
       2.7957372       1.0037651    0.0020176023      0.00000      0.00000
       2.8170511      0.99963316    0.0020204279      0.00000      0.00000
       2.8383384       1.0083668    0.0020300058      0.00000      0.00000
       2.8596192       1.0098183    0.0020214033      0.00000      0.00000
       2.8809043       1.0041290    0.0020419039      0.00000      0.00000
       2.9021905      0.99842112    0.0019791610      0.00000      0.00000
       2.9234769       1.0045171    0.0020191909      0.00000      0.00000
       2.9447625       1.0101128    0.0019969707      0.00000      0.00000
       2.9660517      0.99970719    0.0019856488      0.00000      0.00000
