#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 1.08um (%)
      -3.2946643       1.0044195    0.0021007023      0.00000      0.00000
      -3.2733795       1.0125769    0.0021414473      0.00000      0.00000
      -3.2520884       1.0035593    0.0021132973      0.00000      0.00000
      -3.2307875       1.0028012    0.0021441768      0.00000      0.00000
      -3.2095167       1.0058154    0.0021335473      0.00000      0.00000
      -3.1882283       1.0091376    0.0021477164      0.00000      0.00000
      -3.1669402       1.0008041    0.0021475115      0.00000      0.00000
      -3.1456558      0.99614954    0.0021131731      0.00000      0.00000
      -3.1243688       1.0089908    0.0021266343      0.00000      0.00000
      -3.1030767       1.0013946    0.0021252745      0.00000      0.00000
      -3.0817351       1.0069943    0.0021335095      0.00000      0.00000
      -3.0604299       1.0124917    0.0021451689      0.00000      0.00000
      -3.0391400       1.0119564    0.0021630488      0.00000      0.00000
      -3.0178195       1.0108806    0.0021668598      0.00000      0.00000
      -2.9965365       1.0037561    0.0021456920      0.00000      0.00000
      -2.9752419      0.99878622    0.0021240585      0.00000      0.00000
      -2.9539556       1.0336807    0.0022267632      0.00000      0.00000
      -2.9326723       1.0045521    0.0021311958      0.00000      0.00000
      -2.9113919       1.0012009    0.0021204567      0.00000      0.00000
      -2.8901050      0.99586086    0.0021268843      0.00000      0.00000
      -2.8688100      0.99942360    0.0021572031      0.00000      0.00000
      -2.8475259      0.99598180    0.0021365348      0.00000      0.00000
      -2.8262412      0.99757490    0.0021517794      0.00000      0.00000
      -2.8049542      0.99114675    0.0021427736      0.00000      0.00000
      -2.7836670       1.0077646    0.0021403759      0.00000      0.00000
      -2.7623799       1.0035730    0.0021506820      0.00000      0.00000
      -2.7410997       1.0024355    0.0021398014      0.00000      0.00000
      -2.7198104       1.0070091    0.0021591149      0.00000      0.00000
      -2.6985222       1.0050238    0.0021726475      0.00000      0.00000
      -2.6772096       1.0000890    0.0021387289      0.00000      0.00000
      -2.6559244       1.0031394    0.0021425209      0.00000      0.00000
      -2.6346418       1.0023900    0.0021538637      0.00000      0.00000
      -2.6133788       1.0008502    0.0021667162      0.00000      0.00000
      -2.5920948       1.0057829    0.0022193585      0.00000      0.00000
      -2.5708120       1.0091547    0.0021506652      0.00000      0.00000
      -2.5494897       1.0018858    0.0021200945      0.00000      0.00000
      -2.5282015       1.0055633    0.0021535593      0.00000      0.00000
      -2.5069191      0.99922182    0.0021478335      0.00000      0.00000
      -2.4856354      0.99941084    0.0021414392      0.00000      0.00000
      -2.4643516       1.0029931    0.0021325342      0.00000      0.00000
      -2.4430683       1.0021277    0.0021214718      0.00000      0.00000
      -2.4217818       1.0035672    0.0021294956      0.00000      0.00000
      -2.4004989       1.0140665    0.0021558759      0.00000      0.00000
      -2.3792167       1.0104730    0.0021420255      0.00000      0.00000
      -2.3579327       1.0086062    0.0021570433      0.00000      0.00000
      -2.3366460       1.0017205    0.0021246888      0.00000      0.00000
      -2.3153603      0.99966183    0.0021144773      0.00000      0.00000
      -2.2940740       1.0173661    0.0021551071      0.00000      0.00000
      -2.2727892       1.0088357    0.0021540384      0.00000      0.00000
      -2.2515030       1.0051665    0.0021333325      0.00000      0.00000
      -2.2302154       1.0044502    0.0021271620      0.00000      0.00000
      -2.2089278       1.0029159    0.0021263955      0.00000      0.00000
      -2.1876383       1.0052310    0.0021330936      0.00000      0.00000
      -2.1663489       1.0076530    0.0021527967      0.00000      0.00000
      -2.1450635       1.0042693    0.0021588039      0.00000      0.00000
      -2.1237799      0.99873417    0.0021282957      0.00000      0.00000
      -2.1024884       1.0090687    0.0021440687      0.00000      0.00000
      -2.0811985       1.0056815    0.0021360227      0.00000      0.00000
      -2.0599118       1.0052738    0.0021418283      0.00000      0.00000
      -2.0386263       1.0025653    0.0021305141      0.00000      0.00000
      -2.0173329       1.0043898    0.0021426417      0.00000      0.00000
      -1.9960691      0.99970388    0.0021206681      0.00000      0.00000
      -1.9747869       1.0073319    0.0021540391      0.00000      0.00000
      -1.9534993       1.0012169    0.0021532377      0.00000      0.00000
      -1.9109266       1.0031958    0.0021482336      0.00000      0.00000
      -1.8896425       1.0053481    0.0021693620      0.00000      0.00000
      -1.8683515       1.0159607    0.0021499601      0.00000      0.00000
      -1.8470625       1.0054928    0.0021294092      0.00000      0.00000
      -1.8257635       1.0080438    0.0021510880      0.00000      0.00000
      -1.8044778       1.0004455    0.0021092751      0.00000      0.00000
      -1.7832113       1.0063735    0.0021621368      0.00000      0.00000
      -1.7619204       1.0070978    0.0021329710      0.00000      0.00000
      -1.7406241       1.0070644    0.0021177439      0.00000      0.00000
      -1.7193345       1.0052446    0.0022130520      0.00000      0.00000
      -1.6980541       1.0007380    0.0021956991      0.00000      0.00000
      -1.6767681       1.0025851    0.0021494550      0.00000      0.00000
      -1.6554749      0.99864622    0.0021284582      0.00000      0.00000
      -1.6341845      0.99297697    0.0020881506      0.00000      0.00000
      -1.6128945       1.0019226    0.0021143712      0.00000      0.00000
      -1.5916034       1.0035363    0.0021004086      0.00000      0.00000
      -1.5703135       1.0115874    0.0021487481      0.00000      0.00000
      -1.5490272       1.0021870    0.0021452649      0.00000      0.00000
      -1.5277421       1.0149551    0.0021757526      0.00000      0.00000
      -1.5064534      0.99885240    0.0021298471      0.00000      0.00000
      -1.4851331      0.99678788    0.0021138925      0.00000      0.00000
      -1.4637620      0.99826957    0.0021233398      0.00000      0.00000
      -1.4424256      0.99930036    0.0021300119      0.00000      0.00000
      -1.4210700      0.99417719    0.0021121598      0.00000      0.00000
      -1.3997464      0.99692132    0.0020999734      0.00000      0.00000
      -1.3784496      0.99657553    0.0020871897      0.00000      0.00000
      -1.3571502      0.99761121    0.0021003166      0.00000      0.00000
      -1.3358176       1.0068617    0.0021240599      0.00000      0.00000
      -1.3144943       1.0008519    0.0020962871      0.00000      0.00000
      -1.2931982       1.0011598    0.0020945430      0.00000      0.00000
      -1.2718925      0.99117375    0.0020896808      0.00000      0.00000
      -1.2505543      0.99923350    0.0021205516      0.00000      0.00000
      -1.2292571      0.99263218    0.0021037816      0.00000      0.00000
      -1.2079121      0.99250570    0.0021643001      0.00000      0.00000
      -1.1864119      0.99897700    0.0021080244      0.00000      0.00000
      -1.1648556      0.98938663    0.0020891601      0.00000      0.00000
      -1.1432757      0.99335032    0.0020965082      0.00000      0.00000
      -1.1217138      0.98933406    0.0021007740      0.00000      0.00000
      -1.1001447      0.99353739    0.0021239692      0.00000      0.00000
      -1.0786917      0.98757565    0.0021909698      0.00000      0.00000
      -1.0572883      0.98858340    0.0021467493      0.00000      0.00000
      -1.0359918      0.99112659    0.0021361923      0.00000      0.00000
      -1.0146990      0.98125273    0.0021163675      0.00000      0.00000
     -0.99341132      0.98579934    0.0021143997      0.00000      0.00000
     -0.97212387      0.98878256    0.0020973013      0.00000      0.00000
     -0.95083896      0.99597274    0.0021235180      0.00000      0.00000
     -0.92955304      0.99349348    0.0021093920      0.00000      0.00000
     -0.90826621      0.99098217    0.0020980443      0.00000      0.00000
     -0.88698229      0.98768731    0.0021028088      0.00000      0.00000
     -0.86567354      0.99228244    0.0021111082      0.00000      0.00000
     -0.84438941      0.98800975    0.0020943461      0.00000      0.00000
     -0.82310593      0.99406146    0.0021166862      0.00000      0.00000
     -0.80182615      0.99564552    0.0021044348      0.00000      0.00000
     -0.78054763      0.99003262    0.0020974545      0.00000      0.00000
     -0.75925862      0.99282965    0.0021090638      0.00000      0.00000
     -0.73797115       1.0000667    0.0021271924      0.00000      0.00000
     -0.71670296      0.99053132    0.0020998352      0.00000      0.00000
     -0.69542237      0.98973263    0.0020953111      0.00000      0.00000
     -0.67411321      0.99461451    0.0021080897      0.00000      0.00000
     -0.65283032      0.98436860    0.0020886071      0.00000      0.00000
     -0.63155042      0.98331534    0.0020919858      0.00000      0.00000
     -0.61026839      0.98426280    0.0020979490      0.00000      0.00000
     -0.58898444      0.97427762    0.0020802001      0.00000      0.00000
     -0.56766572      0.99119639    0.0021084883      0.00000      0.00000
     -0.54637922      0.98336447    0.0020931031      0.00000      0.00000
     -0.52509350      0.98826236    0.0020899346      0.00000      0.00000
     -0.50380809      0.98987777    0.0021009229      0.00000      0.00000
     -0.48252201      0.97161016    0.0021014301      0.00000      0.00000
     -0.46121979      0.99000470    0.0021081350      0.00000      0.00000
     -0.43993957      0.99278166    0.0020853588      0.00000      0.00000
     -0.41866070      0.98805410    0.0020796156      0.00000      0.00000
     -0.39737700      0.99671767    0.0021264959      0.00000      0.00000
     -0.37609053      0.97782623    0.0020960769      0.00000      0.00000
     -0.35480246      0.98258105    0.0020634332      0.00000      0.00000
     -0.33352101      0.97503571    0.0020509928      0.00000      0.00000
     -0.31223339      0.97968369    0.0020681665      0.00000      0.00000
     -0.29094817      0.98668336    0.0021030411      0.00000      0.00000
     -0.26966213      0.98883006    0.0021094915      0.00000      0.00000
     -0.24837996      0.99657354    0.0021047247      0.00000      0.00000
     -0.22709475      0.98836290    0.0021018997      0.00000      0.00000
     -0.20581328      0.99301458    0.0021009011      0.00000      0.00000
     -0.18454986      0.98507473    0.0020868177      0.00000      0.00000
     -0.16326788      0.98913310    0.0020830611      0.00000      0.00000
     -0.14198078      0.99211466    0.0020945310      0.00000      0.00000
     -0.12069470      0.99617927    0.0020974178      0.00000      0.00000
    -0.099403773      0.99021427    0.0020809308      0.00000      0.00000
    -0.078121606      0.99179901    0.0020752708      0.00000      0.00000
    -0.056835741      0.99693981    0.0020924703      0.00000      0.00000
    -0.035551451      0.99770047    0.0020945385      0.00000      0.00000
    -0.014262501      0.99808651    0.0020867568      0.00000      0.00000
    0.0070317909      0.99926332    0.0020899903      0.00000      0.00000
     0.028319634      0.99355687    0.0021137176      0.00000      0.00000
     0.049611636      0.99358432    0.0021139247      0.00000      0.00000
     0.070890438      0.99988717    0.0021326251      0.00000      0.00000
     0.092175856      0.99713329    0.0021141053      0.00000      0.00000
      0.11345667      0.99252473    0.0021012928      0.00000      0.00000
      0.13474718      0.99846685    0.0020928137      0.00000      0.00000
      0.15603294       1.0012011    0.0020767234      0.00000      0.00000
      0.17732018       1.0015440    0.0020900320      0.00000      0.00000
      0.19860030       1.0143596    0.0021211785      0.00000      0.00000
      0.21991114      0.99561655    0.0020669010      0.00000      0.00000
      0.24119604       1.0093020    0.0020939141      0.00000      0.00000
      0.26248111       1.0032760    0.0020937858      0.00000      0.00000
      0.28376437       1.0036773    0.0020873681      0.00000      0.00000
      0.30505269       1.0064999    0.0021023338      0.00000      0.00000
      0.32633759       1.0086135    0.0020965058      0.00000      0.00000
      0.34762360       1.0068696    0.0020893514      0.00000      0.00000
      0.36890593       1.0097893    0.0021078716      0.00000      0.00000
      0.39019101       1.0035969    0.0021144981      0.00000      0.00000
      0.41147520       1.0032177    0.0022074708      0.00000      0.00000
      0.43276212       1.0097323    0.0021201860      0.00000      0.00000
      0.45407556       1.0139003    0.0021359760      0.00000      0.00000
      0.47536588       1.0177662    0.0021578339      0.00000      0.00000
      0.49665185       1.0144338    0.0021242831      0.00000      0.00000
      0.51793963       1.0104121    0.0021222143      0.00000      0.00000
      0.53922379       1.0118118    0.0020964464      0.00000      0.00000
      0.56051090       1.0127833    0.0021117319      0.00000      0.00000
      0.58182743       1.0132054    0.0021297061      0.00000      0.00000
      0.60311656       1.0078210    0.0021505393      0.00000      0.00000
      0.62439974       1.0299761    0.0021746286      0.00000      0.00000
      0.64568509       1.0179919    0.0021595920      0.00000      0.00000
      0.66694215       1.0157763    0.0021531443      0.00000      0.00000
      0.68823010       1.0137260    0.0021499454      0.00000      0.00000
      0.70951850       1.0117192    0.0021789172      0.00000      0.00000
      0.73080416       1.0110984    0.0021490010      0.00000      0.00000
      0.75209593       1.0123980    0.0021488493      0.00000      0.00000
      0.77338417       1.0077555    0.0021403062      0.00000      0.00000
      0.79466857       1.0070187    0.0021302983      0.00000      0.00000
      0.81595929       1.0091668    0.0021354709      0.00000      0.00000
      0.83724816       1.0180842    0.0021717099      0.00000      0.00000
      0.85853855       1.0118215    0.0021598939      0.00000      0.00000
      0.87982589       1.0051099    0.0021885796      0.00000      0.00000
      0.90109129       1.0009686    0.0021876449      0.00000      0.00000
      0.92238396       1.0069453    0.0023007845      0.00000      0.00000
      0.94367310      0.99969359    0.0021755393      0.00000      0.00000
      0.96495920       1.0107820    0.0021662220      0.00000      0.00000
      0.98624663       1.0029836    0.0021692888      0.00000      0.00000
       1.0075327       1.0032873    0.0021446328      0.00000      0.00000
       1.0288198       1.0084002    0.0021595285      0.00000      0.00000
       1.0501104       1.0087212    0.0021701014      0.00000      0.00000
       1.0713952      0.99739027    0.0021556819      0.00000      0.00000
       1.0926827       1.0079826    0.0021473773      0.00000      0.00000
       1.1139714       1.0027839    0.0021564413      0.00000      0.00000
       1.1352604       1.0045148    0.0021840396      0.00000      0.00000
       1.1565445       1.0021135    0.0021409152      0.00000      0.00000
       1.1778304      0.99471351    0.0021466017      0.00000      0.00000
       1.1991148      0.99691967    0.0021713540      0.00000      0.00000
       1.2204035       1.0037357    0.0021751952      0.00000      0.00000
       1.2416932      0.99522461    0.0021939604      0.00000      0.00000
       1.2629996      0.98952160    0.0023111570      0.00000      0.00000
       1.2842866      0.99336944    0.0023304589      0.00000      0.00000
       1.3055758      0.99375829    0.0023932939      0.00000      0.00000
       1.3268633      0.97966542    0.0022498570      0.00000      0.00000
       1.3481439       1.0005151    0.0022344663      0.00000      0.00000
       1.3694396       1.0091060    0.0022341449      0.00000      0.00000
       1.3907259      0.99700558    0.0023397131      0.00000      0.00000
       1.4120099       1.0025818    0.0023036799      0.00000      0.00000
       1.4332928      0.99165704    0.0023479132      0.00000      0.00000
       1.4545817       1.0019322    0.0023793184      0.00000      0.00000
       1.4758677      0.99197890    0.0022712202      0.00000      0.00000
       1.4971568      0.99455519    0.0022486691      0.00000      0.00000
       1.5184443      0.98926864    0.0022237720      0.00000      0.00000
       1.5397365       1.0027306    0.0036335202      0.00000      0.00000
       1.5610209       1.0022611    0.0021791969      0.00000      0.00000
       1.5823297      0.99266892    0.0022351090      0.00000      0.00000
       1.6036168       1.0009753    0.0021947712      0.00000      0.00000
       1.6248999       1.0021678    0.0021995675      0.00000      0.00000
       1.6461870       1.0062553    0.0021970345      0.00000      0.00000
       1.6674712       1.0117613    0.0021932902      0.00000      0.00000
       1.6887611       1.0075612    0.0022092813      0.00000      0.00000
       1.7100477       1.0069578    0.0021932177      0.00000      0.00000
       1.7313302       1.0029690    0.0021937630      0.00000      0.00000
       1.7526195       1.0077154    0.0022087911      0.00000      0.00000
       1.7739096       1.0096546    0.0022160918      0.00000      0.00000
       1.7951940       1.0017036    0.0022127576      0.00000      0.00000
       1.8164771       1.0021634    0.0022457472      0.00000      0.00000
       1.8377657       1.0062160    0.0022234164      0.00000      0.00000
       1.8590505       1.0017069    0.0021830220      0.00000      0.00000
       1.8803402       1.0033211    0.0021804160      0.00000      0.00000
       1.9016242       1.0043001    0.0021813194      0.00000      0.00000
       1.9229171      0.99596147    0.0021783569      0.00000      0.00000
       1.9442026       1.0211973    0.0022085086      0.00000      0.00000
       1.9654895       1.0017998    0.0021780600      0.00000      0.00000
       1.9867744       1.0007524    0.0021996182      0.00000      0.00000
       2.0080604       1.0084668    0.0021893935      0.00000      0.00000
       2.0293426       1.0165099    0.0022092145      0.00000      0.00000
       2.0506265       1.0109322    0.0022026319      0.00000      0.00000
       2.0719079       1.0096818    0.0022084577      0.00000      0.00000
       2.0931978       1.0063371    0.0022677231      0.00000      0.00000
       2.1144856       1.0093658    0.0022755494      0.00000      0.00000
       2.1357764      0.99741415    0.0022478269      0.00000      0.00000
       2.1570659       1.0034945    0.0023007656      0.00000      0.00000
       2.1783537       1.0108712    0.0022510215      0.00000      0.00000
       2.1996406       1.0029087    0.0022256329      0.00000      0.00000
       2.2209243       1.0014458    0.0022582855      0.00000      0.00000
       2.2422080      0.99521731    0.0022416453      0.00000      0.00000
       2.2634933       1.0059815    0.0022558764      0.00000      0.00000
       2.2847803       1.0042868    0.0022263594      0.00000      0.00000
       2.3060650       1.0042293    0.0022607374      0.00000      0.00000
       2.3273491       1.0103712    0.0022838923      0.00000      0.00000
       2.3486363       1.0100361    0.0022672276      0.00000      0.00000
       2.3699216       1.0030170    0.0022729869      0.00000      0.00000
       2.3912100       1.0045819    0.0023108857      0.00000      0.00000
       2.4124989       1.0055479    0.0023074735      0.00000      0.00000
       2.4337846       1.0038736    0.0022893989      0.00000      0.00000
       2.4550720       1.0018628    0.0023466317      0.00000      0.00000
       2.4763804      0.99731998    0.0023541509      0.00000      0.00000
       2.4976665      0.98535385    0.0024796098      0.00000      0.00000
       2.5189524      0.99183600    0.0025215594      0.00000      0.00000
       2.5402373      0.99585118    0.0025035450      0.00000      0.00000
       2.5615239       1.0048665    0.0024282412      0.00000      0.00000
       2.5828096       1.0006503    0.0023794340      0.00000      0.00000
       2.6040757      0.99243809    0.0024397252      0.00000      0.00000
       2.6253590      0.99979039    0.0024254059      0.00000      0.00000
       2.6466481      0.96921411    0.0025428401      0.00000      0.00000
       2.6679351      0.99255286    0.0024699170      0.00000      0.00000
       2.6893067      0.99082751    0.0024336384      0.00000      0.00000
       2.7106012      0.98560382    0.0024555198      0.00000      0.00000
       2.7318859      0.98610814    0.0024440163      0.00000      0.00000
       2.7531718      0.99118530    0.0024858363      0.00000      0.00000
       2.7744564      0.98204028    0.0024683126      0.00000      0.00000
       2.7957372      0.99326474    0.0024772085      0.00000      0.00000
       2.8170511      0.99333766    0.0025230177      0.00000      0.00000
       2.8383384       1.0022687    0.0025266599      0.00000      0.00000
       2.8596192      0.99047443    0.0025114500      0.00000      0.00000
       2.8809043      0.99854945    0.0025447564      0.00000      0.00000
       2.9021905      0.99121497    0.0024791032      0.00000      0.00000
       2.9234769      0.98243170    0.0025032411      0.00000      0.00000
       2.9447625      0.99210235    0.0024725241      0.00000      0.00000
       2.9660517      0.98383474    0.0024644673      0.00000      0.00000
