#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 2.23um (%)
      -2.4004989       1.0025869    0.0018802591      0.00000      0.00000
      -2.3792167      0.99836837    0.0018742774      0.00000      0.00000
      -2.3579327       1.0042399    0.0019001375      0.00000      0.00000
      -2.3366460      0.99417512    0.0018532784      0.00000      0.00000
      -2.3153603       1.0013949    0.0018688173      0.00000      0.00000
      -2.2940740      0.99266629    0.0018569498      0.00000      0.00000
      -2.2727892       1.0029422    0.0018812515      0.00000      0.00000
      -2.2302154       1.0006536    0.0018632110      0.00000      0.00000
      -2.2089278       1.0008441    0.0018714371      0.00000      0.00000
      -2.1876383       1.0017710    0.0018737555      0.00000      0.00000
      -2.1663489      0.99490307    0.0018738013      0.00000      0.00000
      -2.1450635       1.0010253    0.0018919566      0.00000      0.00000
      -2.1237799      0.99903753    0.0018798714      0.00000      0.00000
      -2.1024884      0.99607592    0.0018601180      0.00000      0.00000
      -2.0811985       1.0022735    0.0018751038      0.00000      0.00000
      -2.0599118      0.99672977    0.0018685353      0.00000      0.00000
      -2.0386263       1.0039323    0.0018756104      0.00000      0.00000
      -2.0173329       1.0005927    0.0018783176      0.00000      0.00000
      -1.9960691       1.0023982    0.0018835526      0.00000      0.00000
      -1.9747869       1.0008497    0.0018729730      0.00000      0.00000
      -1.9534993      0.99780357    0.0018855387      0.00000      0.00000
      -1.9322144      0.99559086    0.0018729148      0.00000      0.00000
      -1.9109266       1.0018208    0.0018883053      0.00000      0.00000
      -1.8896425      0.99901123    0.0018948867      0.00000      0.00000
      -1.8683515      0.99695422    0.0018683660      0.00000      0.00000
      -1.8470625      0.99407268    0.0018563513      0.00000      0.00000
      -1.8257635      0.99947749    0.0018873133      0.00000      0.00000
      -1.8044778      0.99519822    0.0018556145      0.00000      0.00000
      -1.7832113       1.0115539    0.0019143291      0.00000      0.00000
      -1.7619204      0.99870548    0.0018773039      0.00000      0.00000
      -1.7406241      0.99840828    0.0018766543      0.00000      0.00000
      -1.7193345      0.99830122    0.0019258205      0.00000      0.00000
      -1.6980541       1.0017793    0.0019437203      0.00000      0.00000
      -1.6767681      0.99949610    0.0018923592      0.00000      0.00000
      -1.6554749      0.99851753    0.0018710134      0.00000      0.00000
      -1.6341845      0.99699680    0.0018634135      0.00000      0.00000
      -1.6128945       1.0008107    0.0018712749      0.00000      0.00000
      -1.5916034      0.99161442    0.0018441527      0.00000      0.00000
      -1.5703135       1.0011002    0.0018714226      0.00000      0.00000
      -1.5490272      0.99417679    0.0018822874      0.00000      0.00000
      -1.5277421      0.99682139    0.0018775157      0.00000      0.00000
      -1.5064534      0.99657466    0.0018788177      0.00000      0.00000
      -1.4851331      0.99811719    0.0018681262      0.00000      0.00000
      -1.4424256      0.99974316    0.0018871123      0.00000      0.00000
      -1.4210700      0.99765573    0.0018809981      0.00000      0.00000
      -1.3997464       1.0002594    0.0018697879      0.00000      0.00000
      -1.3784496      0.98916009    0.0018272944      0.00000      0.00000
      -1.3571502      0.99715365    0.0018377888      0.00000      0.00000
      -1.3358176      0.99803182    0.0018620656      0.00000      0.00000
      -1.3144943       1.0018267    0.0018593272      0.00000      0.00000
      -1.2931982      0.99851086    0.0018494154      0.00000      0.00000
      -1.2718925       1.0001080    0.0018630922      0.00000      0.00000
      -1.2505543       1.0032211    0.0018836507      0.00000      0.00000
      -1.2292571      0.99493468    0.0018749989      0.00000      0.00000
      -1.2079121      0.99971318    0.0019327078      0.00000      0.00000
      -1.1864119       1.0016909    0.0018709438      0.00000      0.00000
      -1.1648556      0.99407501    0.0018597725      0.00000      0.00000
      -1.1432757      0.99622632    0.0018618562      0.00000      0.00000
      -1.1217138      0.99853767    0.0018713004      0.00000      0.00000
      -1.1001447      0.99972905    0.0018826057      0.00000      0.00000
      -1.0786917       1.0026598    0.0019724584      0.00000      0.00000
      -1.0572883      0.99688703    0.0019171565      0.00000      0.00000
      -1.0359918       1.0040772    0.0019034533      0.00000      0.00000
      -1.0146990      0.99365722    0.0018689397      0.00000      0.00000
     -0.99341132      0.99668023    0.0018973067      0.00000      0.00000
     -0.97212387      0.99901060    0.0018829468      0.00000      0.00000
     -0.95083896      0.99550506    0.0018694351      0.00000      0.00000
     -0.92955304       1.0051859    0.0018830497      0.00000      0.00000
     -0.90826621      0.99550124    0.0018639073      0.00000      0.00000
     -0.88698229      0.99877638    0.0018733280      0.00000      0.00000
     -0.86567354      0.99338874    0.0018674295      0.00000      0.00000
     -0.84438941      0.99706251    0.0018655568      0.00000      0.00000
     -0.82310593       1.0033759    0.0018806861      0.00000      0.00000
     -0.80182615      0.99769047    0.0018535160      0.00000      0.00000
     -0.78054763      0.99139404    0.0018483439      0.00000      0.00000
     -0.75925862      0.99937080    0.0018664563      0.00000      0.00000
     -0.73797115      0.99464483    0.0018518890      0.00000      0.00000
     -0.71670296       1.0008210    0.0018693312      0.00000      0.00000
     -0.69542237      0.99755740    0.0018584890      0.00000      0.00000
     -0.67411321       1.0036824    0.0018772163      0.00000      0.00000
     -0.65283032      0.99838811    0.0018585840      0.00000      0.00000
     -0.63155042      0.99691237    0.0018615837      0.00000      0.00000
     -0.61026839      0.99298914    0.0018673499      0.00000      0.00000
     -0.58898444      0.99721832    0.0018604972      0.00000      0.00000
     -0.56766572      0.99528524    0.0018523348      0.00000      0.00000
     -0.54637922       1.0012398    0.0018676153      0.00000      0.00000
     -0.52509350       1.0036926    0.0018690725      0.00000      0.00000
     -0.50380809      0.99607017    0.0018464816      0.00000      0.00000
     -0.48252201      0.99279835    0.0018696272      0.00000      0.00000
     -0.46121979       1.0018734    0.0018862977      0.00000      0.00000
     -0.43993957       1.0007242    0.0018639479      0.00000      0.00000
     -0.41866070      0.99722243    0.0018505926      0.00000      0.00000
     -0.39737700       1.0006662    0.0018769688      0.00000      0.00000
     -0.37609053       1.0052526    0.0018860697      0.00000      0.00000
     -0.35480246      0.99575091    0.0018414387      0.00000      0.00000
     -0.33352101      0.99583835    0.0018442867      0.00000      0.00000
     -0.31223339      0.99837105    0.0018552925      0.00000      0.00000
     -0.29094817       1.0071031    0.0019045555      0.00000      0.00000
     -0.26966213       1.0003001    0.0019019557      0.00000      0.00000
     -0.24837996       1.0054916    0.0018690600      0.00000      0.00000
     -0.20581328      0.99509736    0.0018673143      0.00000      0.00000
     -0.18454986      0.99856634    0.0018807734      0.00000      0.00000
     -0.16326788      0.99265798    0.0018627905      0.00000      0.00000
     -0.14198078       1.0010458    0.0018791926      0.00000      0.00000
     -0.12069470      0.99212796    0.0018474665      0.00000      0.00000
    -0.099403773       1.0057046    0.0018729319      0.00000      0.00000
    -0.078121606      0.99358971    0.0018526463      0.00000      0.00000
    -0.056835741      0.99553879    0.0018646020      0.00000      0.00000
    -0.035551451      0.99974065    0.0018713135      0.00000      0.00000
    -0.014262501      0.99707445    0.0018532048      0.00000      0.00000
    0.0070317909      0.99922362    0.0018540059      0.00000      0.00000
     0.028319634      0.99427517    0.0018832488      0.00000      0.00000
     0.049611636       1.0021019    0.0018913303      0.00000      0.00000
     0.070890438       1.0008204    0.0019009365      0.00000      0.00000
     0.092175856      0.99691512    0.0018843302      0.00000      0.00000
      0.11345667      0.98849357    0.0018534947      0.00000      0.00000
      0.13474718      0.99452307    0.0018562236      0.00000      0.00000
      0.15603294       1.0013827    0.0018471642      0.00000      0.00000
      0.17732018       1.0013483    0.0018599603      0.00000      0.00000
      0.19860030      0.99623561    0.0018814296      0.00000      0.00000
      0.21991114       1.0016289    0.0018616013      0.00000      0.00000
      0.24119604      0.99878473    0.0018592087      0.00000      0.00000
      0.26248111      0.99552873    0.0018616178      0.00000      0.00000
      0.28376437      0.99477445    0.0018570209      0.00000      0.00000
      0.30505269      0.99748149    0.0018738927      0.00000      0.00000
      0.32633759      0.99055149    0.0018494235      0.00000      0.00000
      0.34762360      0.99873805    0.0018516376      0.00000      0.00000
      0.39019101      0.99171930    0.0018879198      0.00000      0.00000
      0.41147520      0.99315648    0.0019812591      0.00000      0.00000
      0.43276212       1.0014699    0.0019064355      0.00000      0.00000
      0.45407556       1.0004865    0.0019137772      0.00000      0.00000
      0.47536588      0.99946787    0.0019062983      0.00000      0.00000
      0.49665185      0.99478148    0.0018746432      0.00000      0.00000
      0.51793963      0.99510523    0.0018682776      0.00000      0.00000
      0.53922379      0.99984677    0.0018757588      0.00000      0.00000
      0.56051090      0.99778480    0.0018614059      0.00000      0.00000
      0.58182743      0.99756119    0.0018722100      0.00000      0.00000
      0.60311656       1.0047979    0.0019395273      0.00000      0.00000
      0.62439974       1.0034433    0.0019072603      0.00000      0.00000
      0.64568509      0.99663863    0.0019112172      0.00000      0.00000
      0.66694215       1.0031718    0.0019032427      0.00000      0.00000
      0.68823010      0.99662697    0.0019034417      0.00000      0.00000
      0.70951850      0.99806057    0.0019152707      0.00000      0.00000
      0.73080416      0.99449821    0.0019014334      0.00000      0.00000
      0.75209593      0.99897657    0.0019126110      0.00000      0.00000
      0.77338417       1.0103911    0.0019216515      0.00000      0.00000
      0.79466857      0.99680728    0.0018804987      0.00000      0.00000
      0.81595929      0.99502794    0.0018728370      0.00000      0.00000
      0.83724816       1.0020735    0.0019176166      0.00000      0.00000
      0.87982589      0.99489692    0.0019372098      0.00000      0.00000
      0.90109129      0.99221330    0.0019325940      0.00000      0.00000
      0.92238396       1.0010572    0.0020686838      0.00000      0.00000
      0.94367310      0.99349421    0.0019538211      0.00000      0.00000
      0.96495920       1.0050807    0.0019322818      0.00000      0.00000
      0.98624663      0.99526814    0.0019183203      0.00000      0.00000
       1.0075327       1.0000977    0.0019196345      0.00000      0.00000
       1.0288198       1.0009109    0.0019171962      0.00000      0.00000
       1.0501104       1.0008061    0.0019218384      0.00000      0.00000
       1.0713952       1.0007914    0.0019273185      0.00000      0.00000
       1.0926827       1.0023458    0.0019070647      0.00000      0.00000
       1.1139714      0.99862317    0.0019231065      0.00000      0.00000
       1.1352604      0.99328831    0.0019043930      0.00000      0.00000
       1.1565445       1.0043792    0.0019175722      0.00000      0.00000
       1.1778304      0.99941992    0.0019290794      0.00000      0.00000
       1.1991148      0.99503842    0.0019420521      0.00000      0.00000
       1.2204035      0.99854217    0.0019376482      0.00000      0.00000
       1.2416932       1.0122728    0.0020005523      0.00000      0.00000
       1.2629996       1.0007236    0.0020833280      0.00000      0.00000
       1.2842866       1.0029823    0.0020980362      0.00000      0.00000
       1.3055758      0.99694589    0.0021691995      0.00000      0.00000
       1.3268633       1.0019467    0.0020528614      0.00000      0.00000
       1.3481439       1.0023889    0.0020014192      0.00000      0.00000
       1.3694396       1.0043099    0.0019757420      0.00000      0.00000
       1.3907259      0.99556652    0.0021296418      0.00000      0.00000
       1.4120099       1.0039843    0.0020713150      0.00000      0.00000
       1.4332928       1.0025637    0.0021271269      0.00000      0.00000
       1.4545817       1.0075573    0.0021449741      0.00000      0.00000
       1.4758677       1.0009109    0.0020572169      0.00000      0.00000
       1.4971568      0.99823198    0.0020179275      0.00000      0.00000
       1.5184443      0.99591379    0.0019697802      0.00000      0.00000
       1.5610209      0.99871133    0.0019353777      0.00000      0.00000
       1.5823297       1.0054571    0.0020181951      0.00000      0.00000
       1.6036168       1.0003707    0.0019545254      0.00000      0.00000
       1.6248999      0.99509778    0.0019302118      0.00000      0.00000
       1.6461870       1.0033275    0.0019622673      0.00000      0.00000
       1.6674712       1.0053778    0.0019547495      0.00000      0.00000
       1.6887611      0.99909522    0.0019585155      0.00000      0.00000
       1.7100477       1.0045273    0.0019721649      0.00000      0.00000
       1.7313302       1.0022456    0.0019409549      0.00000      0.00000
       1.7526195      0.99436873    0.0019490089      0.00000      0.00000
       1.7739096       1.0016428    0.0019518967      0.00000      0.00000
       1.7951940      0.99957845    0.0019714090      0.00000      0.00000
       1.8164771      0.99601208    0.0019908501      0.00000      0.00000
       1.8377657       1.0038771    0.0019698120      0.00000      0.00000
       1.8590505      0.99853967    0.0019437694      0.00000      0.00000
       1.8803402      0.99865152    0.0019451505      0.00000      0.00000
       1.9016242       1.0009911    0.0019514262      0.00000      0.00000
       1.9229171      0.99714698    0.0019561816      0.00000      0.00000
       1.9442026      0.99470996    0.0019423903      0.00000      0.00000
       1.9654895      0.99439268    0.0019338063      0.00000      0.00000
       1.9867744      0.99811274    0.0019645971      0.00000      0.00000
       2.0080604      0.99812299    0.0019314196      0.00000      0.00000
       2.0293426       1.0055702    0.0019559455      0.00000      0.00000
       2.0506265      0.99909301    0.0019481710      0.00000      0.00000
       2.0719079      0.99583546    0.0019471405      0.00000      0.00000
       2.0931978       1.0013302    0.0020165329      0.00000      0.00000
       2.1144856      0.99962711    0.0020194445      0.00000      0.00000
       2.1357764       1.0016417    0.0020078479      0.00000      0.00000
       2.1570659      0.99675114    0.0020412340      0.00000      0.00000
       2.1783537       1.0038501    0.0019829134      0.00000      0.00000
       2.1996406      0.99646525    0.0019591415      0.00000      0.00000
       2.2209243       1.0027410    0.0020081632      0.00000      0.00000
       2.2422080       1.0021519    0.0019944553      0.00000      0.00000
       2.2634933       1.0010326    0.0019900157      0.00000      0.00000
       2.2847803       1.0043177    0.0019845088      0.00000      0.00000
       2.3060650      0.99918656    0.0019877850      0.00000      0.00000
       2.3273491       1.0000710    0.0019981065      0.00000      0.00000
       2.3486363       1.0093377    0.0020128165      0.00000      0.00000
       2.3699216       1.0066791    0.0020219625      0.00000      0.00000
       2.3912100      0.99521678    0.0020051650      0.00000      0.00000
       2.4124989       1.0009126    0.0020143666      0.00000      0.00000
       2.4337846       1.0016120    0.0020228068      0.00000      0.00000
       2.4550720       1.0003269    0.0020485507      0.00000      0.00000
       2.5189524       1.0052618    0.0022014698      0.00000      0.00000
       2.5402373       1.0060290    0.0021856940      0.00000      0.00000
       2.5615239      0.99961754    0.0021038707      0.00000      0.00000
       2.5828096       1.0068895    0.0021040275      0.00000      0.00000
       2.6040757      0.99600510    0.0021368259      0.00000      0.00000
       2.6253590      0.99682740    0.0020924070      0.00000      0.00000
       2.6466481       1.0021309    0.0022167823      0.00000      0.00000
       2.6679351       1.0008449    0.0021408861      0.00000      0.00000
       2.6893067       1.0034408    0.0021343918      0.00000      0.00000
       2.7106012       1.0113175    0.0021733254      0.00000      0.00000
       2.7318859       1.0131183    0.0021728488      0.00000      0.00000
       2.7531718       1.0002224    0.0021805745      0.00000      0.00000
       2.7744564       1.0017623    0.0021452403      0.00000      0.00000
       2.7957372       1.0054323    0.0021482251      0.00000      0.00000
       2.8170511       1.0048412    0.0021657934      0.00000      0.00000
       2.8383384       1.0039456    0.0021639137      0.00000      0.00000
       2.8596192       1.0086828    0.0021516258      0.00000      0.00000
       2.8809043       1.0107787    0.0022049491      0.00000      0.00000
       2.9021905      0.99726442    0.0021187535      0.00000      0.00000
       2.9234769       1.0070582    0.0021848411      0.00000      0.00000
       2.9447625       1.0019911    0.0021179428      0.00000      0.00000
       2.9660517       1.0086986    0.0021525017      0.00000      0.00000
