#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 1.44um (%)
      -4.5079613       1.0025192    0.0031806666      0.00000      0.00000
      -4.4866787       1.0041579    0.0031161175      0.00000      0.00000
      -4.4653956      0.99695862    0.0030840430      0.00000      0.00000
      -4.4441073       1.0004187    0.0031125712      0.00000      0.00000
      -4.4228128       1.0120624    0.0031299002      0.00000      0.00000
      -4.4015156      0.98449018    0.0029744534      0.00000      0.00000
      -4.3802279       1.0097250    0.0030809947      0.00000      0.00000
      -4.3589434       1.0045751    0.0030928917      0.00000      0.00000
      -4.3376587      0.99789633    0.0030759723      0.00000      0.00000
      -4.3163706      0.99964145    0.0030930585      0.00000      0.00000
      -4.2950823       1.0073219    0.0032083825      0.00000      0.00000
      -4.2737971      0.99755886    0.0031912010      0.00000      0.00000
      -4.2525150      0.99397047    0.0031564485      0.00000      0.00000
      -4.2312308      0.97348134    0.0030344516      0.00000      0.00000
      -4.2099406       1.0082006    0.0030588264      0.00000      0.00000
      -4.1886509      0.99034437    0.0029300320      0.00000      0.00000
      -4.1673621      0.99989299    0.0029668462      0.00000      0.00000
      -4.1460789       1.0253980    0.0029704731      0.00000      0.00000
      -4.1247933       1.0022574    0.0029100053      0.00000      0.00000
      -4.1035074       1.0053271    0.0029358314      0.00000      0.00000
      -4.0822223       1.0050060    0.0029344095      0.00000      0.00000
      -4.0609334       1.0082913    0.0029074456      0.00000      0.00000
      -4.0396478       1.0079448    0.0029071774      0.00000      0.00000
      -4.0183600       1.0045138    0.0029106339      0.00000      0.00000
      -3.9970688       1.0159758    0.0029164259      0.00000      0.00000
      -3.9757763       1.0056137    0.0029225115      0.00000      0.00000
      -3.9544877       1.0155441    0.0029182445      0.00000      0.00000
      -3.9332025       1.0026746    0.0029054721      0.00000      0.00000
      -3.9119164       1.0091029    0.0028722564      0.00000      0.00000
      -3.8906290       1.0162251    0.0029898804      0.00000      0.00000
      -3.8693396       1.0135419    0.0030042516      0.00000      0.00000
      -3.8480549      0.99879936    0.0030599062      0.00000      0.00000
      -3.8267708       1.0012968    0.0029716655      0.00000      0.00000
      -3.8054845       1.0079630    0.0029943417      0.00000      0.00000
      -3.7841999       1.0044369    0.0029854034      0.00000      0.00000
      -3.7629137       1.0095496    0.0029296268      0.00000      0.00000
      -3.7416330       1.0095171    0.0029919295      0.00000      0.00000
      -3.7203483       1.0096390    0.0029652171      0.00000      0.00000
      -3.6990596       1.0078756    0.0029739221      0.00000      0.00000
      -3.6777688       1.0030576    0.0029736539      0.00000      0.00000
      -3.6564842       1.0223119    0.0045103845      0.00000      0.00000
      -3.6351994       1.0060077    0.0029320404      0.00000      0.00000
      -3.6139144       1.0071213    0.0028739736      0.00000      0.00000
      -3.5926299       1.0025844    0.0028911981      0.00000      0.00000
      -3.5713435       1.0060746    0.0029229784      0.00000      0.00000
      -3.5500550       1.0052863    0.0029752786      0.00000      0.00000
      -3.5287660       1.0063807    0.0029821847      0.00000      0.00000
      -3.5074870       1.0132541    0.0030288613      0.00000      0.00000
      -3.4862004       1.0120502    0.0029670218      0.00000      0.00000
      -3.4649138       1.0095355    0.0028671475      0.00000      0.00000
      -3.4436293      0.99874520    0.0029236720      0.00000      0.00000
      -3.4223535       1.0120333    0.0030050029      0.00000      0.00000
      -3.4010635       1.0052659    0.0028867761      0.00000      0.00000
      -3.3797848      0.99893584    0.0028573790      0.00000      0.00000
      -3.3584981      0.99919759    0.0028584262      0.00000      0.00000
      -3.3372108       1.0081006    0.0028200160      0.00000      0.00000
      -3.3159238       1.0099637    0.0028154664      0.00000      0.00000
      -3.2946643       1.0055354    0.0028523694      0.00000      0.00000
      -3.2733795      0.99165019    0.0028352406      0.00000      0.00000
      -3.2520884      0.99771884    0.0028105986      0.00000      0.00000
      -3.2307875       1.0090975    0.0029194813      0.00000      0.00000
      -3.2095167      0.99004890    0.0028642349      0.00000      0.00000
      -3.1882283       1.0089996    0.0029143995      0.00000      0.00000
      -3.1669402       1.0046102    0.0029342549      0.00000      0.00000
      -3.1456558      0.99984099    0.0028826993      0.00000      0.00000
      -3.1243688       1.0020119    0.0028697594      0.00000      0.00000
      -3.1030767       1.0023402    0.0029056569      0.00000      0.00000
      -3.0817351       1.0021322    0.0029529699      0.00000      0.00000
      -3.0604299      0.99827744    0.0028783078      0.00000      0.00000
      -3.0391400       1.0026787    0.0029145097      0.00000      0.00000
      -3.0178195       1.0043063    0.0029743256      0.00000      0.00000
      -2.9965365       1.0036017    0.0029144795      0.00000      0.00000
      -2.9752419       1.0076564    0.0029103613      0.00000      0.00000
      -2.9539556       1.0190247    0.0029574577      0.00000      0.00000
      -2.9326723       1.0044521    0.0029067455      0.00000      0.00000
      -2.9113919       1.0081420    0.0029094944      0.00000      0.00000
      -2.8901050       1.0092445    0.0029537744      0.00000      0.00000
      -2.8688100      0.99844726    0.0029634511      0.00000      0.00000
      -2.8475259       1.0028069    0.0029729874      0.00000      0.00000
      -2.8262412       1.0088010    0.0029657585      0.00000      0.00000
      -2.8049542       1.0030925    0.0029913497      0.00000      0.00000
      -2.7836670       1.0078675    0.0029045025      0.00000      0.00000
      -2.7623799       1.0018289    0.0029209944      0.00000      0.00000
      -2.7410997       1.0134701    0.0029573529      0.00000      0.00000
      -2.7198104       1.0105432    0.0029849637      0.00000      0.00000
      -2.6985222       1.0017001    0.0030097443      0.00000      0.00000
      -2.6772096      0.99430295    0.0028773144      0.00000      0.00000
      -2.6559244      0.99869021    0.0029186584      0.00000      0.00000
      -2.6346418       1.0041244    0.0029595122      0.00000      0.00000
      -2.6133788      0.98978549    0.0029591488      0.00000      0.00000
      -2.5920948       1.0011708    0.0030305921      0.00000      0.00000
      -2.5708120       1.0004459    0.0029463418      0.00000      0.00000
      -2.5494897       1.0012561    0.0029466029      0.00000      0.00000
      -2.5282015       1.0122064    0.0030432828      0.00000      0.00000
      -2.5069191      0.99848404    0.0030347615      0.00000      0.00000
      -2.4856354       1.0036838    0.0029694838      0.00000      0.00000
      -2.4643516      0.99553997    0.0029555581      0.00000      0.00000
      -2.4430683       1.0086184    0.0029594854      0.00000      0.00000
      -2.4217818       1.0009629    0.0029490812      0.00000      0.00000
      -2.4004989       1.0010771    0.0029203590      0.00000      0.00000
      -2.3792167       1.0014753    0.0029312074      0.00000      0.00000
      -2.3579327       1.0040449    0.0029949228      0.00000      0.00000
      -2.3366460      0.99631076    0.0029256079      0.00000      0.00000
      -2.3153603       1.0152248    0.0029903933      0.00000      0.00000
      -2.2940740       1.0029204    0.0029559208      0.00000      0.00000
      -2.2727892      0.99950518    0.0030027534      0.00000      0.00000
      -2.2515030      0.99921144    0.0029510001      0.00000      0.00000
      -2.2302154       1.0089594    0.0030087530      0.00000      0.00000
      -2.2089278       1.0052543    0.0029741428      0.00000      0.00000
      -2.1876383       1.0028101    0.0029959860      0.00000      0.00000
      -2.1663489      0.99922383    0.0030637491      0.00000      0.00000
      -2.1450635       1.0040619    0.0030450481      0.00000      0.00000
      -2.1237799       1.0076032    0.0030368893      0.00000      0.00000
      -2.1024884       1.0024930    0.0029990129      0.00000      0.00000
      -2.0811985       1.0118284    0.0030396209      0.00000      0.00000
      -2.0599118       1.0033436    0.0029966190      0.00000      0.00000
      -2.0386263       1.0135147    0.0030694001      0.00000      0.00000
      -2.0173329       1.0048271    0.0030277683      0.00000      0.00000
      -1.9960691       1.0004854    0.0030555296      0.00000      0.00000
      -1.9747869      0.99165999    0.0030190365      0.00000      0.00000
      -1.9534993       1.0057459    0.0031083753      0.00000      0.00000
      -1.9322144      0.98874128    0.0029475250      0.00000      0.00000
      -1.9109266      0.99821240    0.0030430692      0.00000      0.00000
      -1.8896425       1.0064383    0.0030879842      0.00000      0.00000
      -1.8683515      0.99984250    0.0029664386      0.00000      0.00000
      -1.8470625       1.0016254    0.0029460845      0.00000      0.00000
      -1.8257635       1.0030220    0.0029747636      0.00000      0.00000
      -1.8044778      0.99490103    0.0029507526      0.00000      0.00000
      -1.7832113      0.99098808    0.0029952859      0.00000      0.00000
      -1.7619204      0.98556355    0.0029483668      0.00000      0.00000
      -1.7406241      0.98989687    0.0029343594      0.00000      0.00000
      -1.7193345      0.99967775    0.0030984688      0.00000      0.00000
      -1.6980541       1.0014012    0.0030841850      0.00000      0.00000
      -1.6767681       1.0082884    0.0030335020      0.00000      0.00000
      -1.6554749       1.0037720    0.0030028338      0.00000      0.00000
      -1.6341845      0.99223610    0.0029200620      0.00000      0.00000
      -1.6128945      0.99710543    0.0029320672      0.00000      0.00000
      -1.5916034      0.99700952    0.0029025832      0.00000      0.00000
      -1.5703135      0.98404445    0.0028761115      0.00000      0.00000
      -1.5490272      0.97941567    0.0029091438      0.00000      0.00000
      -1.5277421      0.99129258    0.0029142327      0.00000      0.00000
      -1.5064534      0.99436201    0.0029591305      0.00000      0.00000
      -1.4851331      0.98639244    0.0028937945      0.00000      0.00000
      -1.4637620      0.98818922    0.0029272705      0.00000      0.00000
      -1.4424256      0.98837170    0.0029292912      0.00000      0.00000
      -1.4210700      0.99039614    0.0029173582      0.00000      0.00000
      -1.3997464      0.99030302    0.0028784539      0.00000      0.00000
      -1.3784496      0.99872434    0.0028246103      0.00000      0.00000
      -1.3571502      0.98758352    0.0028374167      0.00000      0.00000
      -1.3358176       1.0046904    0.0028811713      0.00000      0.00000
      -1.3144943      0.99617997    0.0028180068      0.00000      0.00000
      -1.2931982      0.99474286    0.0028299629      0.00000      0.00000
      -1.2718925      0.99786051    0.0028491394      0.00000      0.00000
      -1.2505543      0.98137410    0.0028278750      0.00000      0.00000
      -1.2292571      0.98117291    0.0028399923      0.00000      0.00000
      -1.2079121      0.98339959    0.0029231693      0.00000      0.00000
      -1.1864119      0.98395661    0.0027941667      0.00000      0.00000
      -1.1648556      0.99370108    0.0028331354      0.00000      0.00000
      -1.1432757      0.99356609    0.0028204132      0.00000      0.00000
      -1.1217138      0.99544679    0.0028554736      0.00000      0.00000
      -1.1001447      0.99285586    0.0028730382      0.00000      0.00000
      -1.0786917      0.98093236    0.0029723456      0.00000      0.00000
      -1.0572883      0.99108541    0.0029607890      0.00000      0.00000
      -1.0359918      0.98715222    0.0028904509      0.00000      0.00000
      -1.0146990      0.98446468    0.0028599329      0.00000      0.00000
     -0.99341132      0.99466254    0.0029186869      0.00000      0.00000
     -0.97212387      0.99344100    0.0028624733      0.00000      0.00000
     -0.95083896      0.99928025    0.0028827400      0.00000      0.00000
     -0.92955304      0.98669127    0.0028588178      0.00000      0.00000
     -0.90826621      0.99370450    0.0028688189      0.00000      0.00000
     -0.88698229      0.98202797    0.0028336862      0.00000      0.00000
     -0.86567354      0.99280991    0.0028375503      0.00000      0.00000
     -0.84438941      0.97810670    0.0028451646      0.00000      0.00000
     -0.82310593      0.99037907    0.0028428919      0.00000      0.00000
     -0.80182615      0.98598166    0.0028280464      0.00000      0.00000
     -0.78054763      0.99015233    0.0028783227      0.00000      0.00000
     -0.75925862      0.98583595    0.0028708816      0.00000      0.00000
     -0.73797115      0.99530082    0.0028898132      0.00000      0.00000
     -0.71670296      0.98529594    0.0028494825      0.00000      0.00000
     -0.69542237      0.97479307    0.0028058158      0.00000      0.00000
     -0.67411321      0.98193487    0.0028272488      0.00000      0.00000
     -0.65283032      0.99222281    0.0028591823      0.00000      0.00000
     -0.63155042      0.98096220    0.0028664521      0.00000      0.00000
     -0.61026839      0.99339721    0.0029238504      0.00000      0.00000
     -0.58898444      0.98763016    0.0028764380      0.00000      0.00000
     -0.56766572      0.99269907    0.0029222796      0.00000      0.00000
     -0.54637922      0.98301014    0.0028651523      0.00000      0.00000
     -0.52509350      0.98554338    0.0028855983      0.00000      0.00000
     -0.50380809      0.98324801    0.0028820361      0.00000      0.00000
     -0.48252201      0.97775904    0.0029293410      0.00000      0.00000
     -0.46121979      0.98733796    0.0028384125      0.00000      0.00000
     -0.43993957      0.98229009    0.0028006647      0.00000      0.00000
     -0.41866070      0.98896877    0.0028165130      0.00000      0.00000
     -0.39737700      0.97799953    0.0028474914      0.00000      0.00000
     -0.37609053      0.99251061    0.0028430630      0.00000      0.00000
     -0.35480246      0.97967067    0.0027940156      0.00000      0.00000
     -0.33352101      0.98749151    0.0027688557      0.00000      0.00000
     -0.31223339      0.99079771    0.0028095776      0.00000      0.00000
     -0.29094817      0.99085606    0.0028485797      0.00000      0.00000
     -0.26966213      0.99390006    0.0028921729      0.00000      0.00000
     -0.24837996      0.98546973    0.0027753992      0.00000      0.00000
     -0.22709475      0.97469475    0.0028341066      0.00000      0.00000
     -0.20581328      0.98683488    0.0028304771      0.00000      0.00000
     -0.18454986       1.0109863    0.0029019424      0.00000      0.00000
     -0.16326788      0.98981183    0.0028126561      0.00000      0.00000
     -0.14198078      0.98338445    0.0028056268      0.00000      0.00000
     -0.12069470       1.0035399    0.0028335931      0.00000      0.00000
    -0.099403773      0.98896363    0.0027786912      0.00000      0.00000
    -0.078121606      0.98112092    0.0027695075      0.00000      0.00000
    -0.056835741      0.99502875    0.0028061048      0.00000      0.00000
    -0.014262501      0.99004358    0.0027757151      0.00000      0.00000
    0.0070317909      0.99129026    0.0027996151      0.00000      0.00000
     0.028319634      0.98620323    0.0028634480      0.00000      0.00000
     0.049611636       1.0103448    0.0029021936      0.00000      0.00000
     0.070890438      0.99463512    0.0028527464      0.00000      0.00000
     0.092175856      0.98324988    0.0028299173      0.00000      0.00000
      0.11345667      0.99536195    0.0028661941      0.00000      0.00000
      0.13474718      0.99231480    0.0028173865      0.00000      0.00000
      0.15603294      0.99258377    0.0028001665      0.00000      0.00000
      0.17732018       1.0050088    0.0028176181      0.00000      0.00000
      0.19860030      0.99424308    0.0028299043      0.00000      0.00000
      0.21991114      0.99699663    0.0028055966      0.00000      0.00000
      0.24119604      0.99107658    0.0027736242      0.00000      0.00000
      0.26248111      0.99601062    0.0028264066      0.00000      0.00000
      0.28376437      0.99892438    0.0028066507      0.00000      0.00000
      0.30505269      0.99853739    0.0028467293      0.00000      0.00000
      0.32633759      0.99528273    0.0028200721      0.00000      0.00000
      0.34762360       1.0056811    0.0028383330      0.00000      0.00000
      0.36890593       1.0048407    0.0028459237      0.00000      0.00000
      0.39019101       1.0046166    0.0028567484      0.00000      0.00000
      0.41147520       1.0104326    0.0030208290      0.00000      0.00000
      0.43276212      0.99956792    0.0028550701      0.00000      0.00000
      0.45407556       1.0058421    0.0028925692      0.00000      0.00000
      0.47536588      0.99268189    0.0028395587      0.00000      0.00000
      0.49665185      0.99867737    0.0028655903      0.00000      0.00000
      0.51793963      0.99510812    0.0028369867      0.00000      0.00000
      0.53922379      0.99749653    0.0027992113      0.00000      0.00000
      0.56051090      0.99887391    0.0028134383      0.00000      0.00000
      0.58182743       1.0058180    0.0028509814      0.00000      0.00000
      0.60311656       1.0060340    0.0029631073      0.00000      0.00000
      0.62439974       1.0008456    0.0028917853      0.00000      0.00000
      0.64568509       1.0117159    0.0029625981      0.00000      0.00000
      0.66694215      0.99379085    0.0028590246      0.00000      0.00000
      0.68823010       1.0061298    0.0029142320      0.00000      0.00000
      0.70951850       1.0049729    0.0029270197      0.00000      0.00000
      0.73080416      0.98882608    0.0028408282      0.00000      0.00000
      0.75209593      0.99544808    0.0028444086      0.00000      0.00000
      0.77338417       1.0022977    0.0028440170      0.00000      0.00000
      0.79466857      0.99165942    0.0028223321      0.00000      0.00000
      0.81595929       1.0047522    0.0028465425      0.00000      0.00000
      0.83724816      0.99322471    0.0028694712      0.00000      0.00000
      0.85853855       1.0028218    0.0028705480      0.00000      0.00000
      0.87982589       1.0059432    0.0029806373      0.00000      0.00000
      0.90109129      0.99497005    0.0029418316      0.00000      0.00000
      0.92238396       1.0091412    0.0031192237      0.00000      0.00000
      0.94367310       1.0002010    0.0029671181      0.00000      0.00000
      0.96495920      0.99389311    0.0028522253      0.00000      0.00000
      0.98624663       1.0111301    0.0029347435      0.00000      0.00000
       1.0075327      0.99778024    0.0028983212      0.00000      0.00000
       1.0288198      0.99844495    0.0029120853      0.00000      0.00000
       1.0501104       1.0018715    0.0029472806      0.00000      0.00000
       1.0713952      0.99539621    0.0029057003      0.00000      0.00000
       1.0926827      0.99998459    0.0029157153      0.00000      0.00000
       1.1139714      0.99649912    0.0029613657      0.00000      0.00000
       1.1352604      0.99542825    0.0029364844      0.00000      0.00000
       1.1565445      0.99119123    0.0028845297      0.00000      0.00000
       1.1778304      0.99402725    0.0029458451      0.00000      0.00000
       1.1991148      0.99631296    0.0029654334      0.00000      0.00000
       1.2204035       1.0111265    0.0029873763      0.00000      0.00000
       1.2416932       1.0053061    0.0030428488      0.00000      0.00000
       1.2629996      0.99662012    0.0032059330      0.00000      0.00000
       1.2842866       1.0035154    0.0032427492      0.00000      0.00000
       1.3055758      0.99879618    0.0033645067      0.00000      0.00000
       1.3268633       1.0064163    0.0031633858      0.00000      0.00000
       1.3481439       1.0002468    0.0030290515      0.00000      0.00000
       1.3694396       1.0012561    0.0030353680      0.00000      0.00000
       1.3907259       1.0017713    0.0032641483      0.00000      0.00000
       1.4120099       1.0073880    0.0032135480      0.00000      0.00000
       1.4332928       1.0098856    0.0033204084      0.00000      0.00000
       1.4545817      0.99501047    0.0032928349      0.00000      0.00000
       1.4758677      0.99921418    0.0031927050      0.00000      0.00000
       1.4971568       1.0005799    0.0031342483      0.00000      0.00000
       1.5184443       1.0083443    0.0031311899      0.00000      0.00000
       1.5397365      0.99536478    0.0049167449      0.00000      0.00000
       1.5610209      0.98942051    0.0030086309      0.00000      0.00000
       1.6036168       1.0068655    0.0031108835      0.00000      0.00000
       1.6248999       1.0051561    0.0030538772      0.00000      0.00000
       1.6461870       1.0042048    0.0030563833      0.00000      0.00000
       1.6674712      0.99943070    0.0030086441      0.00000      0.00000
       1.6887611      0.99923383    0.0030948249      0.00000      0.00000
       1.7100477       1.0138058    0.0030943082      0.00000      0.00000
       1.7313302       1.0060254    0.0031344853      0.00000      0.00000
       1.7526195       1.0068245    0.0031313950      0.00000      0.00000
       1.7739096       1.0014716    0.0031000138      0.00000      0.00000
       1.7951940       1.0177536    0.0031749159      0.00000      0.00000
       1.8164771       1.0015700    0.0031716297      0.00000      0.00000
       1.8377657      0.99392836    0.0031621137      0.00000      0.00000
       1.8590505       1.0074083    0.0031325507      0.00000      0.00000
       1.8803402       1.0039144    0.0031070785      0.00000      0.00000
       1.9016242       1.0095452    0.0031734130      0.00000      0.00000
       1.9229171       1.0091747    0.0031552395      0.00000      0.00000
       1.9442026       1.0121542    0.0030931501      0.00000      0.00000
       1.9654895       1.0019442    0.0031416829      0.00000      0.00000
       1.9867744       1.0151333    0.0032420942      0.00000      0.00000
       2.0080604       1.0002660    0.0031215973      0.00000      0.00000
       2.0293426      0.99884927    0.0030967648      0.00000      0.00000
       2.0506265       1.0137026    0.0031535179      0.00000      0.00000
       2.0719079       1.0034400    0.0031638475      0.00000      0.00000
       2.0931978       1.0146719    0.0033150727      0.00000      0.00000
       2.1144856       1.0151038    0.0033726825      0.00000      0.00000
       2.1357764       1.0154277    0.0033598986      0.00000      0.00000
       2.1570659       1.0134977    0.0034284530      0.00000      0.00000
       2.1783537       1.0083950    0.0033573151      0.00000      0.00000
       2.1996406      0.99154925    0.0032643320      0.00000      0.00000
       2.2209243       1.0081733    0.0033363277      0.00000      0.00000
       2.2422080       1.0079485    0.0034301929      0.00000      0.00000
       2.2634933       1.0080878    0.0034015260      0.00000      0.00000
       2.2847803       1.0065205    0.0033171021      0.00000      0.00000
       2.3060650      0.99953548    0.0034162143      0.00000      0.00000
       2.3273491       1.0052248    0.0034370210      0.00000      0.00000
       2.3486363       1.0000442    0.0033846137      0.00000      0.00000
       2.3699216       1.0093732    0.0035233645      0.00000      0.00000
       2.3912100       1.0014657    0.0034997312      0.00000      0.00000
       2.4124989       1.0049801    0.0034993881      0.00000      0.00000
       2.4337846      0.99700700    0.0035302916      0.00000      0.00000
       2.4550720       1.0084506    0.0036416628      0.00000      0.00000
       2.4763804       1.0086591    0.0036851329      0.00000      0.00000
       2.4976665       1.0067886    0.0041097428      0.00000      0.00000
       2.5189524       1.0070181    0.0041002662      0.00000      0.00000
       2.5402373       1.0248581    0.0040863136      0.00000      0.00000
       2.5615239       1.0150775    0.0039674230      0.00000      0.00000
