#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.14um (%)
     -0.66338503       1.0030926    0.0021918305      0.00000      0.00000
     -0.64623282       1.0043368    0.0022107562      0.00000      0.00000
     -0.62907667      0.99155073    0.0022187313      0.00000      0.00000
     -0.61190716       1.0058064    0.0022541755      0.00000      0.00000
     -0.59474967       1.0035840    0.0021813053      0.00000      0.00000
     -0.57759460       1.0042539    0.0021770674      0.00000      0.00000
     -0.56041372      0.99326465    0.0021688719      0.00000      0.00000
     -0.54326313       1.0006839    0.0021930053      0.00000      0.00000
     -0.52607189       1.0095203    0.0021714226      0.00000      0.00000
     -0.50891352       1.0044296    0.0021539513      0.00000      0.00000
     -0.49168405      0.99869583    0.0021435356      0.00000      0.00000
     -0.47451943       1.0021591    0.0021891723      0.00000      0.00000
     -0.45732503       1.0073142    0.0022096430      0.00000      0.00000
     -0.44017357       1.0130535    0.0021862919      0.00000      0.00000
     -0.42301279       1.0026300    0.0021602402      0.00000      0.00000
     -0.40583064       1.0079110    0.0021948828      0.00000      0.00000
     -0.38865100       1.0041530    0.0021663113      0.00000      0.00000
     -0.37149500       1.0063710    0.0021754817      0.00000      0.00000
     -0.33717167       1.0002933    0.0021332813      0.00000      0.00000
     -0.32001138       1.0034665    0.0021370606      0.00000      0.00000
     -0.30285690      0.99901016    0.0021578042      0.00000      0.00000
     -0.28569942       1.0023526    0.0021887428      0.00000      0.00000
     -0.26853983       1.0071868    0.0021698494      0.00000      0.00000
     -0.25137686       1.0028639    0.0021604840      0.00000      0.00000
     -0.23421697       1.0010989    0.0021666729      0.00000      0.00000
     -0.21703383       1.0042219    0.0021303308      0.00000      0.00000
     -0.19983917       1.0068832    0.0021674859      0.00000      0.00000
     -0.18265923       1.0023454    0.0021574671      0.00000      0.00000
     -0.16550921       1.0045701    0.0021407649      0.00000      0.00000
     -0.14835759       1.0107067    0.0021377434      0.00000      0.00000
     -0.13120325       1.0031053    0.0021283889      0.00000      0.00000
     -0.11404668       1.0055011    0.0021256973      0.00000      0.00000
    -0.096892018       1.0017989    0.0021319807      0.00000      0.00000
    -0.079706144       1.0032613    0.0021511177      0.00000      0.00000
    -0.062549081      0.99425312    0.0021222741      0.00000      0.00000
    -0.045385737       1.0019068    0.0021509410      0.00000      0.00000
    -0.028229568       1.0009956    0.0021882170      0.00000      0.00000
    -0.011077188       1.0036658    0.0021764634      0.00000      0.00000
    0.0060829930       1.0072808    0.0021917038      0.00000      0.00000
     0.023241006      0.99519972    0.0021583282      0.00000      0.00000
     0.040394884       1.0054804    0.0021843152      0.00000      0.00000
     0.057586715       1.0053932    0.0021767445      0.00000      0.00000
     0.074738078      0.99795167    0.0021684715      0.00000      0.00000
     0.091926958       1.0052503    0.0021558118      0.00000      0.00000
      0.10908441      0.99912941    0.0021426926      0.00000      0.00000
      0.12624985       1.0038496    0.0021570095      0.00000      0.00000
      0.14343952       1.0061527    0.0021335227      0.00000      0.00000
      0.16059910       1.0007226    0.0021296731      0.00000      0.00000
      0.17781410       1.0093840    0.0021183913      0.00000      0.00000
      0.19497075       1.0055352    0.0021236005      0.00000      0.00000
      0.21213238      0.99797856    0.0021195296      0.00000      0.00000
      0.22931802       1.0099681    0.0021584809      0.00000      0.00000
      0.24653504       1.0036363    0.0021278867      0.00000      0.00000
      0.26378680       1.0097401    0.0021884414      0.00000      0.00000
      0.28097971       1.0039892    0.0021478599      0.00000      0.00000
      0.29821431       1.0037519    0.0021425181      0.00000      0.00000
      0.31541125       1.0016445    0.0021513289      0.00000      0.00000
      0.33270907      0.99660459    0.0021180097      0.00000      0.00000
      0.35002717       1.0027688    0.0021429141      0.00000      0.00000
      0.36729911      0.99725794    0.0021393715      0.00000      0.00000
      0.38443540       1.0070382    0.0021574896      0.00000      0.00000
      0.40167135      0.99888003    0.0021627792      0.00000      0.00000
      0.41898493       1.0052667    0.0021566864      0.00000      0.00000
      0.43629516       1.0024810    0.0021787031      0.00000      0.00000
      0.45350696       1.0008460    0.0021243342      0.00000      0.00000
      0.47090033       1.0028521    0.0021329152      0.00000      0.00000
      0.48835700      0.99743755    0.0021463852      0.00000      0.00000
      0.50571612       1.0027039    0.0021529805      0.00000      0.00000
      0.52294159       1.0009450    0.0021491187      0.00000      0.00000
      0.54011025       1.0007820    0.0021800915      0.00000      0.00000
      0.55726436      0.99675797    0.0021541486      0.00000      0.00000
      0.57441739      0.99954079    0.0021321092      0.00000      0.00000
      0.59157442       1.0000085    0.0021659050      0.00000      0.00000
      0.60873171       1.0019691    0.0021774545      0.00000      0.00000
      0.62589252       1.0018293    0.0021521987      0.00000      0.00000
      0.64305001       1.0027521    0.0021668952      0.00000      0.00000
      0.66020143       1.0058279    0.0021565068      0.00000      0.00000
      0.67735273       1.0009195    0.0021458611      0.00000      0.00000
      0.69450846      0.99768330    0.0021407059      0.00000      0.00000
      0.71166889       1.0034850    0.0021405550      0.00000      0.00000
      0.72882775      0.99621833    0.0021775814      0.00000      0.00000
      0.74599063       1.0000084    0.0021375577      0.00000      0.00000
      0.76317700       1.0015610    0.0021326492      0.00000      0.00000
      0.78036917       1.0076112    0.0021917709      0.00000      0.00000
      0.81470158       1.0026914    0.0021407856      0.00000      0.00000
      0.83185868       1.0055894    0.0021594176      0.00000      0.00000
      0.84901674      0.99570828    0.0021555033      0.00000      0.00000
      0.86617046      0.99956576    0.0021528305      0.00000      0.00000
      0.88332214       1.0037014    0.0021447163      0.00000      0.00000
      0.90048270       1.0060032    0.0021533764      0.00000      0.00000
      0.91763412       1.0056997    0.0021572563      0.00000      0.00000
      0.93478792       1.0050406    0.0021521819      0.00000      0.00000
      0.95194602      0.99905583    0.0021526511      0.00000      0.00000
      0.96910892      0.99763466    0.0021421443      0.00000      0.00000
      0.98628861       1.0006300    0.0021423152      0.00000      0.00000
       1.0035013       1.0003175    0.0021950403      0.00000      0.00000
       1.0206516       1.0022182    0.0021713316      0.00000      0.00000
       1.0378065      0.99508709    0.0021641368      0.00000      0.00000
       1.0549635      0.99732386    0.0021630323      0.00000      0.00000
       1.0721177       1.0038960    0.0021983005      0.00000      0.00000
       1.0893100      0.99555170    0.0021617490      0.00000      0.00000
       1.1064706       1.0117874    0.0022045031      0.00000      0.00000
       1.1236278       1.0001796    0.0021603442      0.00000      0.00000
       1.1408128       1.0007378    0.0021724087      0.00000      0.00000
       1.1579989      0.99142280    0.0021557812      0.00000      0.00000
       1.1751856      0.99708757    0.0021784466      0.00000      0.00000
       1.1923734       1.0047581    0.0021829249      0.00000      0.00000
       1.2095557       1.0017449    0.0021728132      0.00000      0.00000
       1.2267322      0.99521275    0.0021760217      0.00000      0.00000
       1.2438903      0.99928388    0.0021750691      0.00000      0.00000
       1.2610724       1.0018083    0.0021824744      0.00000      0.00000
       1.2782571       1.0001360    0.0021997964      0.00000      0.00000
       1.2954189      0.99530914    0.0021576089      0.00000      0.00000
       1.3126110      0.99730505    0.0021603368      0.00000      0.00000
       1.3297718       1.0028595    0.0021655306      0.00000      0.00000
       1.3469247      0.99958062    0.0021525004      0.00000      0.00000
       1.3812403      0.99803788    0.0021663083      0.00000      0.00000
       1.4155817       1.0062025    0.0021901096      0.00000      0.00000
